ID,t,logFC,adj.P.Val
HGNC:16499,-12.76845623,-0.642564774,0.008253671
HGNC:14893,-12.05181064,-0.61153454,0.008253671
HGNC:28680,-11.67771185,-0.847932549,0.008253671
HGNC:11393,9.900219228,0.481174155,0.01983937
HGNC:11059,-9.749562509,-0.771947211,0.01983937
HGNC:4012,-9.243132668,-0.407611865,0.020068154
HGNC:23131,-8.729665809,-0.410669902,0.022188909
HGNC:13110,8.71348823,0.732742195,0.022188909
HGNC:4827,8.706989721,1.897846433,0.022188909
HGNC:6552,8.681479137,0.44485512,0.022188909
HGNC:49621,-8.545664508,-0.483415466,0.022188909
HGNC:2188,-8.537947725,-0.379174983,0.022188909
HGNC:753,-8.510371919,-1.068366072,0.022188909
HGNC:37197,8.285026359,0.615319234,0.023598575
HGNC:8554,-8.285515708,-0.378202805,0.023598575
HGNC:3071,-8.122122697,-0.391941795,0.024281076
HGNC:1583,-8.029512916,-0.538311838,0.024281076
HGNC:18906,-7.990068015,-0.366617607,0.024281076
HGNC:6452,-7.948629488,-0.401597594,0.024281076
HGNC:21094,-7.850569091,-0.364371031,0.024281076
HGNC:26644,7.827230245,1.659088153,0.024281076
HGNC:443,7.790561301,0.6110496,0.024281076
HGNC:41274,7.752647497,0.376234334,0.024281076
HGNC:18874,7.753282792,0.370076278,0.024281076
HGNC:5185,-7.734437124,-0.40092667,0.024281076
HGNC:29990,-7.711145111,-0.412177787,0.024281076
HGNC:17880,7.678970565,0.47853746,0.024281076
HGNC:16404,7.662301421,0.344812468,0.024281076
HGNC:22974,-7.617110528,-0.406417737,0.024281076
HGNC:24649,7.598258414,0.48288865,0.024281076
HGNC:12457,-7.585722303,-0.456041199,0.024281076
HGNC:6241,-7.491262752,-0.393443559,0.025147136
HGNC:18835,7.381703667,0.34221646,0.026603914
HGNC:24724,7.377884228,0.407950118,0.026603914
HGNC:29580,7.340299279,0.399473946,0.027136679
HGNC:16391,7.319645796,0.48822193,0.027183568
HGNC:11056,-7.294603056,-0.573808985,0.027376296
HGNC:11546,7.20754416,0.338550817,0.027619403
HGNC:5429,7.197819745,0.316444653,0.027619403
HGNC:10816,7.175470985,0.730610385,0.027619403
HGNC:20746,-7.14272125,-0.411251373,0.027619403
HGNC:29571,7.130693205,0.463810699,0.027619403
HGNC:12992,7.086596689,0.416823125,0.027619403
HGNC:22429,-7.086249654,-0.419450956,0.027619403
HGNC:16830,-7.0666211,-0.307877208,0.027619403
HGNC:4667,7.015574422,0.328168569,0.027619403
HGNC:2032,-6.98942869,-0.295807333,0.027619403
HGNC:1136,6.949396357,0.312084774,0.027876909
HGNC:25948,-6.946660696,-0.286596955,0.027876909
HGNC:24166,-6.937055334,-0.374374951,0.027876909
HGNC:6062,6.829452685,0.532412567,0.030047974
HGNC:5360,6.821633745,0.348341145,0.030047974
HGNC:16400,-6.788469637,-0.329320709,0.030047974
HGNC:24944,-6.78471477,-0.854044225,0.030047974
HGNC:51634,6.779294368,0.478949319,0.030047974
HGNC:8864,6.756092867,0.642618891,0.030184913
HGNC:11657,6.730278779,0.378337479,0.030736088
HGNC:16263,-6.713086382,-0.318892258,0.030988939
HGNC:28313,6.685655143,0.775520058,0.031107395
HGNC:12680,-6.669122906,-0.415070059,0.031107395
HGNC:6933,-6.666341845,-0.323030303,0.031107395
HGNC:26006,-6.660735593,-0.280547943,0.031107395
HGNC:3233,-6.6118895,-0.307452738,0.032592476
HGNC:44478,6.587511629,0.343189749,0.032919165
HGNC:8821,6.571692991,0.364777324,0.032919165
HGNC:2376,6.561692858,0.341642099,0.032919165
HGNC:4419,6.553685108,0.392629052,0.032919165
HGNC:7434,-6.525322722,-0.572386286,0.033184881
HGNC:13447,-6.47350243,-0.440236143,0.033615999
HGNC:5156,6.468972059,0.381074685,0.033615999
HGNC:14623,6.455229819,0.312919316,0.033615999
HGNC:1837,-6.451687858,-0.54905536,0.033615999
HGNC:12476,6.444192209,0.532738515,0.033615999
HGNC:3649,6.433325687,0.503352748,0.033615999
HGNC:26777,-6.432020848,-0.519096056,0.033615999
HGNC:15867,6.394830558,0.284780589,0.033615999
HGNC:10959,-6.394018702,-0.279986664,0.033615999
HGNC:10504,6.378925658,1.286389971,0.033615999
HGNC:17185,-6.374095884,-0.337950226,0.033615999
HGNC:30704,6.370785435,0.428853532,0.033615999
HGNC:34451,6.356677953,0.442481398,0.033615999
HGNC:13045,6.352077344,0.489275518,0.033615999
HGNC:17038,-6.339675696,-0.488676632,0.033615999
HGNC:4010,-6.335779268,-0.288777326,0.033615999
HGNC:1856,6.325609858,0.257182706,0.033615999
HGNC:19197,-6.315109883,-0.289780154,0.033615999
HGNC:1628,6.31361259,1.003878372,0.033615999
HGNC:25736,6.288301385,0.867432331,0.034399779
HGNC:8725,-6.258525986,-0.666577418,0.035367167
HGNC:7585,6.251001023,0.541936807,0.035367167
HGNC:9059,-6.242172074,-0.328596481,0.035367167
HGNC:17427,-6.231237522,-0.258955218,0.035367167
HGNC:25122,6.229049152,0.270332401,0.035367167
HGNC:13014,-6.227975724,-0.334901812,0.035367167
HGNC:11046,6.189048186,0.355106565,0.036269561
HGNC:13156,6.180275858,0.286685004,0.036269561
HGNC:12805,-6.172739543,-0.290231282,0.036269561
HGNC:24036,-6.17173643,-0.292047701,0.036269561
HGNC:33858,6.14574348,0.360184302,0.037088123
HGNC:6849,-6.139989416,-0.256077723,0.037088123
HGNC:10023,6.130541624,0.413893476,0.037088123
HGNC:24190,-6.125225936,-0.348133996,0.037088123
HGNC:17879,6.110644682,0.609672722,0.037290821
HGNC:27739,-6.075938496,-0.322559858,0.037290821
HGNC:14434,6.070083636,0.73136245,0.037290821
HGNC:24563,6.0678806,0.402607683,0.037290821
HGNC:7895,-6.067834549,-0.28309602,0.037290821
HGNC:29607,-6.067724121,-0.256799899,0.037290821
HGNC:8583,-6.058007765,-0.310857067,0.037290821
HGNC:28053,-6.056044883,-0.289128662,0.037290821
HGNC:29263,6.054297888,0.897916519,0.037290821
HGNC:7861,-6.045452139,-0.705231605,0.037290821
HGNC:28228,6.036297939,0.313565284,0.037290821
HGNC:17814,6.023858971,0.388490205,0.037409614
HGNC:3508,6.010175893,0.408224812,0.037561348
HGNC:17182,6.001528908,0.358331657,0.037561348
HGNC:10038,5.995815026,0.416096747,0.037561348
HGNC:77,-5.988866418,-0.254154744,0.037561348
HGNC:53227,5.982276093,0.308050215,0.037561348
HGNC:13309,5.980313809,1.008115796,0.037561348
HGNC:11509,-5.978361567,-0.322781617,0.037561348
HGNC:24240,5.972356704,0.613594319,0.037561348
HGNC:44308,5.972327151,0.398044126,0.037561348
HGNC:745,-5.971630593,-0.250577636,0.037561348
HGNC:905,-5.968269441,-0.340029845,0.037561348
HGNC:25112,5.957208069,0.332864018,0.037661831
HGNC:36796,5.922153355,0.560999467,0.038900637
HGNC:21785,5.914890526,0.268800228,0.038900637
HGNC:20655,5.908338002,0.663860279,0.038900637
HGNC:1493,-5.902571258,-0.266965024,0.038900637
HGNC:32434,5.902211615,0.362920667,0.038900637
HGNC:27801,5.889417722,0.266883223,0.038900637
HGNC:7114,5.880614144,0.30086373,0.039057509
HGNC:12881,5.864624922,0.463538866,0.039439762
HGNC:24055,5.857124066,0.266824688,0.039609393
HGNC:533,-5.842535133,-0.371879654,0.040145227
HGNC:17107,5.834319154,0.587074209,0.040358183
HGNC:30885,5.809832733,0.530680523,0.041433688
HGNC:16885,-5.802569676,-0.300095728,0.041456352
HGNC:25597,5.801338286,0.42253643,0.041456352
HGNC:12801,-5.795192558,-0.267104345,0.041571359
HGNC:8556,-5.779893825,-0.245914137,0.042124467
HGNC:2279,5.777042599,0.427614984,0.042124467
HGNC:32019,-5.763755517,-0.269833842,0.042272661
HGNC:20498,-5.762606934,-0.269328215,0.042272661
HGNC:43684,5.749962279,0.270970571,0.042456484
HGNC:19417,-5.746474898,-0.272835088,0.042456484
HGNC:13168,5.744300101,0.467761583,0.042456484
HGNC:553,-5.722740184,-0.345000263,0.04305153
HGNC:8933,-5.721947661,-0.287368716,0.04305153
HGNC:12692,-5.710736336,-0.367430623,0.043399364
HGNC:26138,5.7074918,0.598766719,0.043399364
HGNC:26358,5.704679339,1.127034853,0.043399364
HGNC:29145,5.697685741,0.334503467,0.043588685
HGNC:4783,-5.678450628,-0.246924669,0.044240836
HGNC:9889,5.666152961,0.378649828,0.044240836
HGNC:30829,-5.664693119,-0.331380387,0.044240836
HGNC:13931,5.643892608,0.239244479,0.044240836
HGNC:14620,-5.614642891,-0.24438553,0.045769228
HGNC:30045,-5.606266468,-0.231275635,0.045929926
HGNC:31045,-5.591254658,-0.275950375,0.046026748
HGNC:10521,5.590557302,0.57320978,0.046026748
HGNC:2605,5.589189401,0.576986189,0.046026748
HGNC:4784,-5.584391188,-0.263263962,0.046026748
HGNC:11005,-5.578017038,-0.24834072,0.046171823
HGNC:2357,5.571219455,0.305578706,0.046254201
HGNC:5330,-5.568250249,-0.355309544,0.046254201
HGNC:21091,5.566955661,0.32304198,0.046254201
HGNC:9508,5.557909579,0.297441156,0.04641652
HGNC:4212,-5.545657013,-0.373386272,0.046781768
HGNC:31988,5.540516411,0.318813456,0.046782252
HGNC:18709,-5.536952993,-0.283685991,0.046782252
HGNC:25708,-5.530628784,-0.231887969,0.04693882
HGNC:29455,-5.525963671,-0.382116076,0.047037137
HGNC:16939,5.492520587,0.333377654,0.048581683
HGNC:25932,5.488908264,0.822418251,0.04861953
HGNC:8790,5.483457403,0.411254424,0.04877786
HGNC:862,5.479198271,0.29578376,0.048849711
HGNC:4880,-5.475200745,-0.227941949,0.048849711
HGNC:30571,5.473389953,0.357590887,0.048849711
HGNC:9655,-5.445894727,-0.233487989,0.050246156
HGNC:25393,-5.442250958,-0.22704004,0.050246156
HGNC:24002,5.438070303,0.297514623,0.050246156
HGNC:31853,5.437737871,0.24171893,0.050246156
HGNC:16381,-5.436502772,-0.269736815,0.050246156
HGNC:19008,5.433739436,0.371191177,0.050246156
HGNC:29227,-5.428182989,-0.32755275,0.050246156
HGNC:978,5.420352027,0.302686178,0.050446634
HGNC:4037,-5.416619155,-0.322077185,0.050507624
HGNC:26349,5.410376087,0.28174219,0.050740563
HGNC:5253,-5.40099608,-0.316762344,0.051191352
HGNC:33114,-5.396969716,-0.347794243,0.051276241
HGNC:52715,-5.389758141,-0.428289231,0.051583126
HGNC:9577,-5.384587572,-0.270769915,0.051594006
HGNC:16650,5.38209139,0.277528576,0.051594006
HGNC:20509,5.381318292,0.219874715,0.051594006
HGNC:26211,5.373098363,0.268766299,0.051815382
HGNC:28273,-5.372680458,-0.380634094,0.051815382
HGNC:13043,-5.363709346,-0.278274041,0.052112035
HGNC:16668,-5.361947333,-0.307658512,0.052112035
HGNC:11183,5.35926982,0.304402761,0.052112035
HGNC:19056,5.357657085,0.311222415,0.052112035
HGNC:1441,-5.342082672,-0.240283088,0.052839652
HGNC:1834,-5.325714605,-0.556200709,0.053250491
HGNC:24717,5.322191243,0.224114982,0.053250491
HGNC:26191,-5.321970279,-0.261057795,0.053250491
HGNC:24044,5.320632059,0.259109902,0.053250491
HGNC:16388,-5.312443728,-0.323189708,0.053324406
HGNC:775,5.310911509,0.407454389,0.053324406
HGNC:11891,5.310629994,0.295653765,0.053324406
HGNC:22423,5.301980787,1.077443829,0.053324406
HGNC:21225,5.298953149,0.370190271,0.053324406
HGNC:20811,5.297788024,0.393946459,0.053324406
HGNC:3973,-5.282443894,-0.247000125,0.053999273
HGNC:13867,-5.279537775,-0.2711422,0.054030542
HGNC:19667,5.272033864,0.24995945,0.054140011
HGNC:11695,5.270664161,0.445697807,0.054140011
HGNC:13001,5.265121925,0.254486919,0.054369466
HGNC:1550,-5.256606043,-0.359410273,0.054641596
HGNC:32308,5.24038112,0.472031412,0.055500679
HGNC:3288,-5.231498903,-0.365906634,0.055996019
HGNC:28722,-5.211924617,-0.237030493,0.056839325
HGNC:9787,5.207328371,0.25499274,0.056951089
HGNC:42874,-5.189618469,-0.25979537,0.057612005
HGNC:32032,5.185222255,0.318336537,0.057618597
HGNC:1528,5.1849246,0.244712879,0.057618597
HGNC:21155,5.17406935,0.491179251,0.05779857
HGNC:17585,5.173581843,0.215450197,0.05779857
HGNC:1786,-5.173534691,-0.294126068,0.05779857
HGNC:13241,5.165359237,0.411894484,0.057975717
HGNC:1728,5.164553015,0.230609736,0.057975717
HGNC:28444,-5.156495334,-0.232556845,0.058443451
HGNC:23087,5.140429063,0.253801834,0.059438476
HGNC:3802,-5.139834441,-0.301456523,0.059438476
HGNC:1975,5.136939271,0.472590522,0.059480839
HGNC:28990,-5.132482852,-0.385566799,0.059480839
HGNC:11112,5.131352598,0.338960288,0.059480839
HGNC:11725,5.128075746,0.430394638,0.059480839
HGNC:25930,5.124962022,0.331128803,0.059480839
HGNC:11521,5.122601853,0.409260459,0.059480839
HGNC:11300,5.121817215,0.450073519,0.059480839
HGNC:13448,-5.119340355,-0.268185352,0.059507306
HGNC:5141,5.112888832,1.083396241,0.059863577
HGNC:6916,5.109741545,0.348799534,0.059931157
HGNC:24309,5.107800449,0.288975994,0.059931157
HGNC:20711,-5.101008486,-0.289507712,0.060183627
HGNC:9543,5.098936938,0.242968844,0.060183627
HGNC:20387,-5.098412802,-0.226638296,0.060183627
HGNC:12582,5.090017448,0.397841181,0.060425266
HGNC:945,-5.088112098,-0.278830804,0.060425266
HGNC:129,5.084114965,0.753703726,0.060425266
HGNC:7880,5.082883245,0.483835294,0.060425266
HGNC:54052,5.080603578,0.368117628,0.060425266
HGNC:8068,5.077870135,0.258821897,0.060425266
HGNC:7728,-5.077470314,-0.39933163,0.060425266
HGNC:20853,5.076708842,0.205932641,0.060425266
HGNC:21484,5.074761162,0.357730509,0.060425266
HGNC:26688,5.068769695,0.890851398,0.060601816
HGNC:11247,-5.064139189,-0.272141414,0.060697452
HGNC:26823,5.061313138,0.729263938,0.060697452
HGNC:26401,5.057088787,0.319459886,0.060697452
HGNC:23708,5.056025001,0.343606678,0.060697452
HGNC:12830,5.05511925,0.473887759,0.060697452
HGNC:1033,-5.054987562,-0.250403674,0.060697452
HGNC:1132,5.053386066,0.211094838,0.060697452
HGNC:6761,5.042410623,0.412874233,0.061294783
HGNC:4074,5.030706543,0.266756401,0.061625506
HGNC:25281,5.015767403,0.380483049,0.062757059
HGNC:25467,4.999949354,0.26170282,0.063709716
HGNC:4420,4.999224745,0.323404569,0.063709716
HGNC:14525,4.993199475,0.221362105,0.063905709
HGNC:4650,4.990637588,0.247281866,0.063941219
HGNC:4162,-4.98708887,-0.393553128,0.063941219
HGNC:10404,4.983483114,0.222809906,0.0640953
HGNC:23019,4.977876579,0.493451522,0.06418806
HGNC:11548,4.977609216,0.283298063,0.06418806
HGNC:16826,4.976806163,0.217058015,0.06418806
HGNC:12410,4.960857705,0.210993404,0.065301606
HGNC:30827,4.957240474,0.360795516,0.065463661
HGNC:4128,-4.945568194,-0.207551674,0.066204103
HGNC:7230,-4.924129352,-0.247239881,0.067711842
HGNC:26904,-4.922038946,-0.23336301,0.067737402
HGNC:26703,4.917713093,0.358624263,0.067903203
HGNC:6893,4.916680003,0.229725094,0.067903203
HGNC:30043,-4.910104856,-0.246776906,0.068004654
HGNC:5397,4.90806992,0.445059561,0.068004654
HGNC:12642,4.907021631,0.262574126,0.068004654
HGNC:7553,-4.906198219,-0.227204744,0.068004654
HGNC:53229,-4.904850585,-0.317302102,0.068004654
HGNC:10359,4.898444207,0.471864006,0.06845245
HGNC:7989,4.887906313,0.235405418,0.069135721
HGNC:12698,-4.884532543,-0.407411731,0.069294151
HGNC:21216,-4.878741918,-0.290396716,0.06969248
HGNC:30286,-4.875914468,-0.232778865,0.069799126
HGNC:17377,4.874038506,0.421091453,0.069811913
HGNC:24091,4.864125873,0.238154575,0.070200008
HGNC:16228,-4.863201519,-0.866575192,0.070200008
HGNC:18062,-4.857325213,-0.393892668,0.070616454
HGNC:26118,-4.832997064,-0.235401254,0.072073344
HGNC:18957,-4.832971651,-0.284366876,0.072073344
HGNC:25931,-4.828644505,-0.206031781,0.072073344
HGNC:12391,4.828552618,0.246429555,0.072073344
HGNC:10942,-4.822945116,-0.313670886,0.072073344
HGNC:24740,4.820262878,0.373125465,0.072073344
HGNC:7817,4.817275181,0.250399762,0.072073344
HGNC:7573,4.816639624,0.563609529,0.072073344
HGNC:1990,4.815691999,0.199120162,0.072073344
HGNC:4514,4.814953443,0.263184071,0.072073344
HGNC:19721,4.813570824,0.22469996,0.072073344
HGNC:1130,-4.813001679,-0.234083574,0.072073344
HGNC:16956,4.811147561,0.249319439,0.072073344
HGNC:27024,4.809323066,0.22057591,0.072092979
HGNC:11905,-4.805855885,-0.260299608,0.072218399
HGNC:4717,-4.803513119,-0.240944761,0.072218399
HGNC:52905,-4.801613623,-0.426493167,0.072218399
HGNC:23506,-4.794886761,-0.200286619,0.072364109
HGNC:24689,4.793918142,0.22540657,0.072364109
HGNC:682,-4.790302802,-0.298588127,0.072364109
HGNC:33195,4.786349275,0.431358902,0.072364109
HGNC:13759,-4.785941513,-0.201443855,0.072364109
HGNC:28577,4.783703744,0.398496828,0.072364109
HGNC:50628,4.782869096,0.228562122,0.072364109
HGNC:25968,4.782673956,0.265108993,0.072364109
HGNC:31455,4.780449399,0.327436914,0.072419099
HGNC:3129,-4.77338587,-0.220603624,0.072419099
HGNC:30700,-4.772234516,-0.233172337,0.072419099
HGNC:32688,4.771847169,0.324669502,0.072419099
HGNC:16844,-4.771228995,-0.385828526,0.072419099
HGNC:19172,4.767390529,0.278977021,0.072424635
HGNC:5012,4.766426063,0.206111598,0.072424635
HGNC:26591,-4.765019547,-0.206959616,0.072424635
HGNC:32962,4.761052422,0.422792154,0.072678959
HGNC:29581,4.758770563,0.238822359,0.072758039
HGNC:20810,4.755359148,0.534851919,0.072956121
HGNC:25210,4.752802261,0.308197798,0.072974923
HGNC:14884,4.750869143,0.213924374,0.072974923
HGNC:6281,-4.750272214,-0.232851804,0.072974923
HGNC:18585,-4.749127473,-0.223086803,0.072974923
HGNC:13464,4.745566601,0.250387861,0.07319144
HGNC:13450,4.739504674,0.271116301,0.073674207
HGNC:19355,4.737885803,0.216906222,0.073687213
HGNC:28331,4.733914665,0.784774025,0.073900286
HGNC:13339,4.732901536,0.200594927,0.073900286
HGNC:12964,4.724149944,0.472375954,0.074679351
HGNC:7219,-4.720036079,-0.211427046,0.074963826
HGNC:4746,4.715742285,0.238312282,0.075053114
HGNC:2909,-4.715185629,-0.271173188,0.075053114
HGNC:17014,-4.711871449,-0.457459616,0.075210685
HGNC:28370,-4.708565885,-0.261244337,0.07526563
HGNC:6206,-4.702759936,-0.196061772,0.07526563
HGNC:28192,-4.698356912,-0.243294016,0.07526563
HGNC:29067,-4.697826605,-0.239848062,0.07526563
HGNC:15828,4.697325058,0.247335007,0.07526563
HGNC:30142,-4.696944261,-0.759865638,0.07526563
HGNC:1789,4.696875258,0.258421956,0.07526563
HGNC:42392,-4.689345823,-0.235158357,0.07593338
HGNC:7228,4.68257318,0.384293417,0.076191995
HGNC:39522,4.682397064,0.243088354,0.076191995
HGNC:19881,-4.681310207,-0.270239767,0.076191995
HGNC:12031,-4.674765915,-0.320363908,0.076511098
HGNC:14065,-4.674380161,-0.246119191,0.076511098
HGNC:24436,4.674195366,0.385076058,0.076511098
HGNC:11374,-4.670668707,-0.479580978,0.076616124
HGNC:25534,-4.669192565,-0.211896636,0.076616124
HGNC:11057,-4.669045051,-0.28333919,0.076616124
HGNC:8799,-4.663732984,-0.196683077,0.076699641
HGNC:53788,-4.662730693,-0.537955194,0.076699641
HGNC:19942,4.654750465,0.190459042,0.076872911
HGNC:541,-4.654599537,-0.393570985,0.076872911
HGNC:44172,4.651117389,0.329455386,0.076872911
HGNC:495,-4.648854644,-0.249117171,0.076872911
HGNC:20804,-4.64787463,-0.232706093,0.076872911
HGNC:18026,-4.647476461,-0.203908393,0.076872911
