ID,t,logFC,adj.P.Val
HGNC:6180,-4.641676825,-0.226514121,0.0769839
HGNC:13499,-4.640010264,-0.202122086,0.0769839
HGNC:7377,-4.637509236,-0.198145952,0.0769839
HGNC:24278,4.635924848,0.2952349,0.0769839
HGNC:7824,-4.635785888,-0.22121373,0.0769839
HGNC:28194,-4.635519658,-0.222388785,0.0769839
HGNC:1268,4.633182982,0.370780925,0.0769839
HGNC:17226,-4.630424799,-0.20389633,0.077132126
HGNC:32034,-4.628707593,-0.1936343,0.077176434
HGNC:7860,4.624835465,0.227803319,0.077464101
HGNC:3333,-4.622106456,-0.291079651,0.077476223
HGNC:10448,4.619165145,0.229145446,0.077476223
HGNC:16437,4.616864,0.302504628,0.077476223
HGNC:12894,-4.609226285,-0.195617142,0.077679343
HGNC:17116,-4.609172294,-0.209891333,0.077679343
HGNC:2703,-4.607585289,-0.21238231,0.077679343
HGNC:23098,4.607233839,0.479723458,0.077679343
HGNC:8981,4.606835462,0.258604384,0.077679343
HGNC:30498,4.606017002,0.307384335,0.077679343
HGNC:6430,-4.597392753,-0.288722632,0.078370616
HGNC:29971,4.593516578,0.245182304,0.078669103
HGNC:976,-4.590478517,-0.359338965,0.078770838
HGNC:11822,4.588833869,0.492569848,0.078770838
HGNC:30290,4.588818482,0.333355628,0.078770838
HGNC:27014,4.586945089,0.426861478,0.07884084
HGNC:7682,-4.583617973,-0.190475715,0.079079347
HGNC:16243,4.580523851,0.582498813,0.079226002
HGNC:7449,-4.579833069,-0.231240625,0.079226002
HGNC:33488,-4.578330414,-0.28662449,0.079254626
HGNC:1763,-4.567050934,-0.216857591,0.079837193
HGNC:10961,-4.56267704,-0.21624417,0.079837193
HGNC:21081,-4.560000242,-0.230378113,0.079837193
HGNC:7455,4.559859855,0.248387056,0.079837193
HGNC:5193,4.558672966,0.224797788,0.079837193
HGNC:5407,4.558008649,0.518882506,0.079837193
HGNC:52695,4.556911934,0.305755266,0.079837193
HGNC:26925,-4.554444933,-0.209926402,0.079837193
HGNC:12826,-4.554204728,-0.208786814,0.079837193
HGNC:8978,-4.549876851,-0.224219337,0.079837193
HGNC:29102,4.547737804,0.305196117,0.079837193
HGNC:12907,4.547529044,0.213822095,0.079837193
HGNC:9721,-4.544898301,-0.303799469,0.079837193
HGNC:13192,4.544868167,0.258016067,0.079837193
HGNC:21641,4.543023549,0.21650031,0.079837193
HGNC:20876,4.541981947,0.250637047,0.079837193
HGNC:18318,4.538908089,0.211327223,0.080005053
HGNC:13308,4.532368071,0.253628063,0.080496554
HGNC:14652,-4.529097193,-0.186548935,0.080519365
HGNC:22211,-4.52722736,-0.198232462,0.080519365
HGNC:25444,4.525893618,0.194284651,0.080519365
HGNC:20907,4.525364128,0.37109941,0.080519365
HGNC:48669,-4.524026677,-0.234401395,0.080519365
HGNC:11572,-4.523927759,-0.197711601,0.080519365
HGNC:20473,4.522530282,0.209256499,0.080546399
HGNC:12632,-4.509484766,-0.23313574,0.081754859
HGNC:16100,4.50742989,0.606684654,0.081754859
HGNC:11921,-4.507029012,-0.281193945,0.081754859
HGNC:6315,-4.506615358,-0.205178627,0.081754859
HGNC:12705,-4.503500231,-0.240205624,0.081991585
HGNC:4983,-4.500130733,-0.254847599,0.082120572
HGNC:19254,-4.496700871,-0.296664421,0.082235141
HGNC:10372,-4.49576015,-0.252590219,0.082235141
HGNC:11589,4.495745736,0.210142147,0.082235141
HGNC:26010,4.492153658,0.217570147,0.082533217
HGNC:1093,4.490365783,0.23642196,0.082543829
HGNC:4915,4.489787844,0.200313263,0.082543829
HGNC:30394,4.484355691,0.270089407,0.082580117
HGNC:23718,4.481029435,0.311206337,0.082661743
HGNC:25965,-4.480753601,-0.20554141,0.082661743
HGNC:26678,4.479788508,0.195984599,0.082661743
HGNC:16846,4.476389176,0.313381115,0.082940638
HGNC:20715,-4.475273699,-0.32687174,0.082940638
HGNC:25181,-4.460375294,-0.188328986,0.08396374
HGNC:838,4.460285662,0.286693656,0.08396374
HGNC:23710,4.458543989,0.242603446,0.08396374
HGNC:13518,-4.454575422,-0.210592356,0.084132356
HGNC:2926,-4.448134491,-0.192819583,0.08466462
HGNC:7208,-4.440026649,-0.201080284,0.08555099
HGNC:13099,4.434908788,0.27316919,0.086064487
HGNC:2428,-4.433035842,-0.244646788,0.086090984
HGNC:654,4.431996653,0.303145711,0.086090984
HGNC:11067,4.429614644,0.230216769,0.086090984
HGNC:6898,-4.42853062,-0.305974695,0.086090984
HGNC:30672,-4.424876004,-0.189210895,0.086090984
HGNC:13680,-4.423672169,-0.211756745,0.086090984
HGNC:2874,4.42342441,0.226515955,0.086090984
HGNC:13101,-4.422136962,-0.192615912,0.086090984
HGNC:15819,-4.421165597,-0.479308033,0.086090984
HGNC:15663,-4.419017276,-0.244076138,0.086173085
HGNC:17368,-4.416794389,-0.22932827,0.08618628
HGNC:28510,-4.414384171,-0.272789058,0.086360005
HGNC:26684,4.411438507,0.240958819,0.086603382
HGNC:11063,-4.409726734,-0.472903649,0.086688321
HGNC:10037,4.407147168,0.238480698,0.086750067
HGNC:13671,-4.403669024,-0.187930128,0.087064711
HGNC:1961,-4.399389433,-0.209736898,0.08748531
HGNC:54524,4.395726939,0.226015049,0.087703287
HGNC:23641,-4.394879169,-0.191575388,0.087703287
HGNC:7963,4.394213408,0.381792666,0.087703287
HGNC:939,4.393554932,0.285913932,0.087703287
HGNC:4054,4.38351461,0.752471242,0.088213164
HGNC:30097,4.381973473,0.27050251,0.088213164
HGNC:19129,-4.380757816,-0.614261531,0.088213164
HGNC:3299,4.380446023,0.573735139,0.088213164
HGNC:12918,4.379642624,0.333628208,0.088213164
HGNC:23333,-4.379378662,-0.220203918,0.088213164
HGNC:20667,-4.376922281,-0.219393747,0.088284925
HGNC:1940,4.37679627,0.329359114,0.088284925
HGNC:9862,-4.374974649,-0.220330083,0.088391189
HGNC:48868,-4.371315185,-0.212768287,0.088455915
HGNC:23287,-4.370435596,-0.203138947,0.088455915
HGNC:214,4.368378412,0.638733001,0.088594739
HGNC:32569,-4.366787275,-0.259481152,0.08867222
HGNC:51687,4.359638272,0.226954786,0.089337259
HGNC:37078,-4.35812878,-0.231646259,0.089337259
HGNC:6512,-4.357783608,-0.287283853,0.089337259
HGNC:4432,-4.352289701,-0.223992697,0.089806542
HGNC:32299,-4.345049633,-0.19517543,0.09039721
HGNC:15492,-4.344328174,-0.184646877,0.09039721
HGNC:8691,-4.341074424,-0.244109639,0.090530191
HGNC:5982,4.340012776,0.320805227,0.090530191
HGNC:24073,-4.340006159,-0.33386097,0.090530191
HGNC:10316,-4.335243236,-0.181692029,0.09073726
HGNC:5113,-4.334908416,-0.207420053,0.09073726
HGNC:18817,-4.334846223,-0.240025869,0.09073726
HGNC:26942,4.334319439,0.213555751,0.09073726
HGNC:9981,4.333275073,0.401265271,0.09073726
HGNC:28997,4.332495749,0.197328187,0.09073726
HGNC:23414,4.329533458,0.19513595,0.090758666
HGNC:10537,-4.327585037,-0.291114486,0.090760217
HGNC:17012,4.324206685,0.179360461,0.091089453
HGNC:24722,4.319660405,0.195263019,0.091257341
HGNC:777,-4.317541305,-0.18750231,0.091257341
HGNC:10534,4.316324748,0.209505322,0.091257341
HGNC:23233,-4.316260041,-0.201524538,0.091257341
HGNC:19874,4.314007655,0.211244009,0.091364909
HGNC:14629,4.313189011,0.182362404,0.091364909
HGNC:17156,-4.311025472,-0.216292105,0.091364909
HGNC:34347,4.31095471,0.196775048,0.091364909
HGNC:12679,-4.310719972,-0.184812001,0.091364909
HGNC:2501,-4.307215435,-0.234976831,0.091516589
HGNC:13452,4.30605678,0.193976812,0.091516589
HGNC:13486,-4.306019488,-0.181258164,0.091516589
HGNC:26302,-4.304604728,-0.224134678,0.091516589
HGNC:4081,-4.304147189,-0.25803092,0.091516589
HGNC:33754,4.303148677,0.222218661,0.091516589
HGNC:4055,4.303018944,0.205503853,0.091516589
HGNC:28157,-4.301642099,-0.295310364,0.091518951
HGNC:7745,4.300757158,0.214465435,0.091518951
HGNC:13146,4.300195393,0.238717023,0.091518951
HGNC:25501,4.296701611,0.247966842,0.091645952
HGNC:1928,-4.296570909,-0.202270982,0.091645952
HGNC:44294,-4.295736993,-0.230907922,0.091645952
HGNC:11835,4.295551804,0.336633249,0.091645952
HGNC:6159,4.294564466,0.308503544,0.091654269
HGNC:9956,-4.292863544,-0.238802435,0.09176132
HGNC:40141,-4.291703765,-0.181824431,0.091793872
HGNC:8751,4.28727418,0.41940705,0.091897133
HGNC:8527,-4.28414672,-0.221226816,0.09207651
HGNC:76,4.278123473,0.215168763,0.092401754
HGNC:7534,-4.277248606,-0.268618465,0.092401754
HGNC:26623,-4.275845146,-0.180628533,0.092470862
HGNC:18999,4.272903092,0.270240935,0.092755253
HGNC:13017,4.264505118,0.373611632,0.093580277
HGNC:27196,4.26381904,0.289911864,0.093580277
HGNC:25392,-4.263425108,-0.222631431,0.093580277
HGNC:18783,4.259090411,0.393840543,0.09381252
HGNC:4392,4.257035464,0.189312852,0.093848446
HGNC:17409,-4.256858245,-0.263050013,0.093848446
HGNC:27606,-4.256155333,-0.22965081,0.093848446
HGNC:27301,4.253465032,0.248944222,0.093977452
HGNC:21096,-4.251994577,-0.23277838,0.094060126
HGNC:15832,4.249072534,0.297071327,0.094349904
HGNC:19692,4.245452851,0.203571162,0.09474077
HGNC:593,4.243928488,0.183296723,0.094832517
HGNC:10852,-4.235709839,-0.371094066,0.095763261
HGNC:10416,4.229726313,0.433053143,0.096249878
HGNC:10703,4.228317908,0.373387872,0.096327514
HGNC:5361,4.224693557,0.757000972,0.096646593
HGNC:20294,4.224386968,0.318789438,0.096646593
HGNC:14857,-4.217465482,-0.179222029,0.097179647
HGNC:8789,4.216444955,0.413080129,0.097179647
HGNC:4168,-4.215644959,-0.289419391,0.097179647
HGNC:28349,-4.215544551,-0.288274183,0.097179647
HGNC:32576,4.210778138,0.334350315,0.097480722
HGNC:49544,4.21058394,0.324782688,0.097480722
HGNC:11545,4.209521747,0.181824568,0.097480722
HGNC:28767,-4.208543286,-0.234446155,0.097480722
HGNC:48891,-4.208336051,-0.272737461,0.097480722
HGNC:33419,-4.206452353,-0.313109966,0.097632701
HGNC:13516,-4.2023902,-0.224726174,0.09801637
HGNC:26967,-4.199212343,-0.216969259,0.098328356
HGNC:28150,4.197005559,0.18932961,0.098530908
HGNC:29526,4.194015625,0.259490339,0.098839936
HGNC:11359,4.192746121,0.298188404,0.098839936
HGNC:9052,-4.192395778,-0.179031058,0.098839936
HGNC:20570,-4.190338541,-0.352440223,0.099021895
HGNC:21214,-4.182621797,-0.252513848,0.100061986
HGNC:25404,-4.181366452,-0.231505854,0.100124574
HGNC:28222,4.178193191,0.177333171,0.100172185
HGNC:8666,-4.17747496,-0.244032548,0.100172185
HGNC:25047,4.177441685,0.357883863,0.100172185
HGNC:28857,4.174621973,0.216805469,0.100172185
HGNC:32206,4.174340736,0.281900647,0.100172185
HGNC:16900,4.173142467,0.209076824,0.100227748
HGNC:12304,-4.17121253,-0.181175527,0.10039532
HGNC:3821,-4.169423564,-0.174522477,0.100541789
HGNC:11026,-4.168423286,-0.244098106,0.100541789
HGNC:32346,-4.166396483,-0.181185082,0.100541789
HGNC:19356,4.166108155,0.380201057,0.100541789
HGNC:8108,-4.161543949,-0.193351753,0.100838072
HGNC:30879,-4.161543182,-0.186303939,0.100838072
HGNC:805,4.161054242,0.258518428,0.100838072
HGNC:7136,-4.15743595,-0.199525458,0.101115458
HGNC:27581,4.151316866,0.235625229,0.101809037
HGNC:356,-4.147976749,-0.190111798,0.101971505
HGNC:42970,-4.147824907,-0.196324219,0.101971505
HGNC:29303,4.142384449,0.178863052,0.102301326
HGNC:23705,-4.14220001,-0.17671274,0.102301326
HGNC:8960,-4.136770755,-0.175415311,0.10270286
HGNC:3418,-4.13496029,-0.249375599,0.102844628
HGNC:1239,4.128005832,0.233350564,0.103671215
HGNC:25100,-4.125576978,-0.331829475,0.103820142
HGNC:3587,-4.124739137,-0.203631617,0.103826319
HGNC:13997,-4.121998549,-0.215457661,0.104135288
HGNC:13621,-4.120917718,-0.200432083,0.104180556
HGNC:11579,4.11626564,0.183705432,0.104620824
HGNC:11391,4.115430384,0.263138659,0.104620824
HGNC:11363,4.114563469,0.203772771,0.104620824
HGNC:13422,4.113411803,0.178796973,0.104620824
HGNC:16791,-4.112162171,-0.269304661,0.104620824
HGNC:53611,-4.11141712,-0.190086391,0.104620824
HGNC:21108,-4.111131513,-0.226735002,0.104620824
HGNC:26052,-4.108993988,-0.187432366,0.104757874
HGNC:10377,-4.107831761,-0.185899664,0.104757874
HGNC:662,-4.107044596,-0.213420321,0.104757874
HGNC:23770,4.105948574,0.200806085,0.104808229
HGNC:23151,4.103892736,0.254868421,0.104889361
HGNC:17655,-4.101848632,-0.191399224,0.105030516
HGNC:52421,4.101446738,0.191130761,0.105030516
HGNC:30763,-4.098553164,-0.183930614,0.105229612
HGNC:24472,4.097882445,0.176577853,0.105229612
HGNC:27858,4.091017878,0.173859547,0.105666226
HGNC:3279,-4.090909229,-0.197078218,0.105666226
HGNC:18479,-4.090553308,-0.273731151,0.105666226
HGNC:25332,4.089666054,0.20906993,0.105666226
HGNC:24659,4.089259602,0.253393784,0.105666226
HGNC:6711,-4.089141757,-0.227626851,0.105666226
HGNC:29167,-4.087474297,-0.217403536,0.105666226
HGNC:9799,4.085783621,0.19986155,0.105666226
HGNC:27584,-4.083438228,-0.174616613,0.105666226
HGNC:8518,4.081255438,0.169484076,0.105666226
HGNC:19401,4.080110613,0.347246358,0.105666226
HGNC:28063,4.078438134,0.24660605,0.105666226
HGNC:1255,4.077669249,0.447155255,0.105666226
HGNC:1788,-4.077421383,-0.185817969,0.105666226
HGNC:18870,4.077384238,0.193802834,0.105666226
HGNC:25850,4.076771155,0.205618532,0.105666226
HGNC:2953,4.07666935,0.188141333,0.105666226
HGNC:11012,4.0765225,0.228186424,0.105666226
HGNC:20775,-4.076431906,-0.176289342,0.105666226
HGNC:9346,-4.076116296,-0.178304301,0.105666226
HGNC:15998,-4.072365695,-0.201050973,0.106115268
HGNC:13153,4.070549498,0.422235046,0.106115268
HGNC:48892,-4.07010973,-0.283323732,0.106115268
HGNC:31428,4.068346589,0.206791893,0.106135809
HGNC:25475,-4.067252975,-0.255602716,0.106135809
HGNC:28906,-4.066201776,-0.204132109,0.106186102
HGNC:32961,4.062725471,0.223686097,0.106551754
HGNC:9026,-4.062482867,-0.167611862,0.106551754
HGNC:4375,4.060325247,0.506279243,0.106559611
HGNC:26323,4.05978412,0.194165777,0.106559611
HGNC:12120,4.059587121,0.189957463,0.106559611
HGNC:31813,-4.057910732,-0.203898767,0.106559611
HGNC:3708,4.057303076,0.307336103,0.106559611
HGNC:1123,-4.057272288,-0.217829253,0.106559611
HGNC:3284,4.055900018,0.422308732,0.106636466
HGNC:25954,4.051562998,0.237764534,0.107023893
HGNC:11895,-4.050421165,-0.189623022,0.107023893
HGNC:29317,-4.050280902,-0.233894163,0.107023893
HGNC:24116,4.050057112,0.199561643,0.107023893
HGNC:33387,-4.049263751,-0.293940995,0.107034567
HGNC:12327,4.047482466,0.336966399,0.107175791
HGNC:13429,4.046952899,0.258895977,0.107175791
HGNC:42810,-4.045663582,-0.204385644,0.107268821
HGNC:6493,-4.042598338,-0.177176461,0.107656198
HGNC:24337,-4.039847736,-0.176989544,0.107992873
HGNC:4131,4.03732838,0.277914003,0.108134149
HGNC:24299,4.036832861,0.255516836,0.108134149
HGNC:15785,-4.033854925,-0.590479886,0.108463308
HGNC:23428,-4.033421265,-0.195760581,0.108463308
HGNC:21480,-4.028251021,-0.169493262,0.108622218
HGNC:6063,4.026922971,0.175050523,0.108622218
HGNC:13257,4.025637887,0.611388169,0.108622218
HGNC:11907,4.025351841,0.266604298,0.108622218
HGNC:7800,-4.025049534,-0.183763743,0.108622218
HGNC:19391,-4.024808608,-0.190757666,0.108622218
HGNC:11118,4.024040848,0.207315708,0.108622218
HGNC:13934,4.023903687,0.207357669,0.108622218
HGNC:14932,4.023042297,0.250864113,0.108647827
HGNC:7045,4.021317923,0.169829168,0.10881842
HGNC:19961,-4.020198077,-0.196219992,0.108887799
HGNC:26813,-4.0182576,-0.280895324,0.109095492
HGNC:11700,4.017428332,0.296344864,0.109116392
HGNC:4793,-4.011442048,-0.210886159,0.109656246
HGNC:18871,-4.010151596,-0.183198171,0.109752472
HGNC:14607,4.009263463,0.229823776,0.109784357
HGNC:38842,-4.007138822,-0.168263799,0.109931121
HGNC:21965,-4.007001108,-0.192791508,0.109931121
HGNC:7758,4.005025214,0.236761107,0.110148508
HGNC:50466,4.002730719,0.281563254,0.110282677
HGNC:13166,4.002019574,0.285043341,0.110282677
HGNC:9882,4.001287743,0.417835944,0.110282677
HGNC:18441,3.999918365,0.19069934,0.110282677
HGNC:26108,-3.999692259,-0.271090836,0.110282677
HGNC:12968,3.999226881,0.185672679,0.110282677
HGNC:23682,-3.998213015,-0.279222366,0.110282677
HGNC:33732,3.997135168,0.229389153,0.110282677
HGNC:20343,3.996616672,0.193824156,0.110282677
HGNC:4163,-3.995107347,-0.302131583,0.110294843
HGNC:12694,-3.994103222,-0.178540319,0.110294843
HGNC:13236,-3.992830818,-0.189032375,0.110294843
HGNC:18795,3.992265502,0.190085316,0.110294843
HGNC:14886,3.992104468,0.285012094,0.110294843
HGNC:4749,3.991221228,0.185521897,0.110294843
HGNC:25430,-3.991061865,-0.186918038,0.110294843
HGNC:6293,-3.989519244,-0.231556928,0.110441847
HGNC:24627,-3.98842214,-0.17107181,0.110512968
HGNC:19158,3.985237969,0.271298778,0.110825499
HGNC:23370,3.98290505,0.255872769,0.111074812
HGNC:18502,-3.982242446,-0.262878608,0.111074812
HGNC:1785,3.981752871,0.24486646,0.111074812
HGNC:24534,3.980032793,0.265495133,0.111076675
HGNC:26704,-3.979744305,-0.171875471,0.111076675
HGNC:38518,3.979009399,0.210645265,0.111076675
HGNC:6051,-3.978367267,-0.189171356,0.111076675
HGNC:29520,3.972233261,0.255900714,0.111684077
HGNC:1851,3.971158666,0.173059521,0.111684077
HGNC:11188,-3.970889395,-0.179631342,0.111684077
HGNC:1073,-3.967877632,-0.265035992,0.111974965
HGNC:10274,3.959009502,0.168271392,0.112955162
HGNC:17074,3.958788042,0.183840817,0.112955162
HGNC:25480,-3.957164241,-0.178525176,0.112955162
HGNC:21680,-3.955391838,-0.178592128,0.112955162
HGNC:9988,-3.955082719,-0.184073274,0.112955162
HGNC:34431,-3.953845022,-0.179171435,0.112955162
HGNC:21316,-3.951677107,-0.179953049,0.112955162
HGNC:9527,-3.951124548,-0.22880566,0.112955162
HGNC:16266,3.949336715,0.172985662,0.112955162
HGNC:12509,-3.949311353,-0.169313986,0.112955162
HGNC:16942,3.949202492,0.175023102,0.112955162
HGNC:48957,-3.948979272,-0.176198461,0.112955162
HGNC:14946,-3.948431381,-0.221104411,0.112955162
HGNC:15878,3.947888136,0.338321696,0.112955162
HGNC:33941,-3.946439781,-0.235681408,0.112955162
HGNC:2068,3.946398634,0.474875346,0.112955162
HGNC:49451,3.940436591,0.208406654,0.11363168
HGNC:751,-3.937237219,-0.225993903,0.113885333
HGNC:29151,-3.934282213,-0.178272491,0.114295159
HGNC:28344,3.932689472,0.561327182,0.114450037
HGNC:26936,3.9320269,0.244885618,0.114450037
HGNC:10897,3.931481587,0.29356168,0.114450037
HGNC:7898,3.930077904,0.394015156,0.114585735
HGNC:10698,-3.925405285,-0.185260399,0.114963034
HGNC:10513,-3.925214734,-0.259562777,0.114963034
HGNC:10241,3.925162443,0.201898432,0.114963034
HGNC:11778,-3.923017244,-0.272217228,0.115162032
HGNC:2518,3.921974289,0.24321744,0.115234827
HGNC:13199,-3.918577293,-0.195809907,0.115731198
HGNC:29370,-3.917928249,-0.168280915,0.115733636
HGNC:23785,3.915816639,0.185930834,0.11578022
HGNC:8777,-3.915341613,-0.302729664,0.11578022
HGNC:25120,-3.914217638,-0.23409705,0.11578022
