ID,t,logFC,adj.P.Val
HGNC:16051,-3.913919739,-0.185692227,0.11578022
HGNC:2527,3.913074807,0.189838079,0.11578022
HGNC:7660,3.912670597,0.17875001,0.11578022
HGNC:30935,3.912626048,0.176554311,0.11578022
HGNC:17625,-3.912606582,-0.180418659,0.11578022
HGNC:7905,3.910968506,0.195834662,0.11578022
HGNC:13254,-3.910480702,-0.162171729,0.11578022
HGNC:17995,-3.90954434,-0.195101267,0.11578022
HGNC:664,-3.909012726,-0.172802262,0.11578022
HGNC:681,-3.908160411,-0.219648262,0.11578022
HGNC:23386,-3.907924548,-0.181105331,0.11578022
HGNC:633,3.907590982,0.290406029,0.11578022
HGNC:12306,3.903717798,0.185004419,0.115829868
HGNC:9277,3.902851151,0.340034427,0.115829868
HGNC:19919,3.902339444,0.209568964,0.115829868
HGNC:973,-3.902326047,-0.177624291,0.115829868
HGNC:30529,-3.902035288,-0.201600299,0.115829868
HGNC:18857,-3.901828533,-0.230511355,0.115829868
HGNC:42951,-3.901571359,-0.167414305,0.115829868
HGNC:32305,3.900377979,0.509381552,0.115829868
HGNC:286,-3.897450611,-0.191227119,0.115829868
HGNC:24357,-3.897248706,-0.238667369,0.115829868
HGNC:28758,3.896872581,0.226644599,0.115829868
HGNC:9796,3.896774172,0.233887719,0.115829868
HGNC:9904,3.896557163,0.238937136,0.115829868
HGNC:7866,-3.894882742,-0.318574956,0.115829868
HGNC:38675,-3.894658347,-0.368655981,0.115829868
HGNC:6284,-3.894336058,-0.176721445,0.115829868
HGNC:9437,3.890577703,0.221096392,0.116400155
HGNC:11979,3.889466869,0.3268368,0.116491105
HGNC:30238,3.888563973,0.159177982,0.116495584
HGNC:8659,3.888223205,0.194974147,0.116495584
HGNC:22135,3.884430694,0.29482025,0.117005068
HGNC:30320,-3.883640538,-0.20380397,0.117005068
HGNC:9309,3.88360463,0.16317793,0.117005068
HGNC:16202,3.882916278,0.296139637,0.117020002
HGNC:30599,-3.881902336,-0.250818553,0.117063879
HGNC:30450,3.881464824,0.202605166,0.117063879
HGNC:10731,-3.88025982,-0.263503782,0.117103891
HGNC:854,3.878325021,0.162459847,0.117306862
HGNC:18156,-3.87720343,-0.177163317,0.11735156
HGNC:13824,-3.876875934,-0.166265269,0.11735156
HGNC:28031,3.876208544,0.281056394,0.117363601
HGNC:27239,-3.874294062,-0.222304488,0.117407505
HGNC:9393,-3.87423514,-0.19622209,0.117407505
HGNC:6376,-3.87416762,-0.194693369,0.117407505
HGNC:30375,-3.873411044,-0.223375705,0.117436362
HGNC:34511,3.872566554,0.248938475,0.117481482
HGNC:3247,-3.869210687,-0.229735323,0.117989094
HGNC:17817,3.867187765,0.191502844,0.118252403
HGNC:2194,-3.862731479,-0.177090985,0.118715828
HGNC:23044,-3.862303943,-0.225579972,0.118715828
HGNC:22997,-3.858216657,-0.156755839,0.119304933
HGNC:20875,3.853282487,0.290493454,0.119850226
HGNC:14523,3.853262492,0.179353456,0.119850226
HGNC:3547,-3.850189407,-0.166720635,0.120316934
HGNC:49455,3.848899289,0.591713202,0.12033764
HGNC:12887,3.846547281,0.201753888,0.120670376
HGNC:5362,3.845308696,0.329599809,0.12068209
HGNC:28683,-3.844712837,-0.246638517,0.120683678
HGNC:15917,-3.843374801,-0.16013929,0.120825803
HGNC:19818,-3.841609315,-0.185834418,0.120968227
HGNC:23219,-3.840865955,-0.171002775,0.120968227
HGNC:2680,3.840223762,0.227584027,0.120979156
HGNC:21578,-3.839328168,-0.285906406,0.12103826
HGNC:27990,-3.836890139,-0.175462363,0.121279821
HGNC:20529,3.836082656,0.179060361,0.121322661
HGNC:15876,3.834506453,0.161242871,0.121512007
HGNC:12312,3.832089354,0.164594042,0.121751511
HGNC:16417,-3.830943483,-0.225160382,0.121859645
HGNC:20072,-3.82896885,-0.196022654,0.121937213
HGNC:14278,3.828692354,0.167804543,0.121937213
HGNC:23616,-3.828479671,-0.229036393,0.121937213
HGNC:9685,-3.828151228,-0.176266923,0.121937213
HGNC:30570,3.827646926,0.327265695,0.121937213
HGNC:12264,-3.824876155,-0.207598138,0.122114219
HGNC:44417,3.822683363,0.191876915,0.122337158
HGNC:3488,-3.820013156,-0.159553743,0.122740448
HGNC:17203,3.817895584,0.199274971,0.122922008
HGNC:19661,-3.817671078,-0.234222248,0.122922008
HGNC:12464,3.816803241,0.237165494,0.122922008
HGNC:13501,3.816221353,0.166134445,0.122922008
HGNC:51497,3.816212026,0.202166879,0.122922008
HGNC:11255,-3.813874154,-0.202337306,0.123263733
HGNC:29535,3.811244305,0.243732277,0.123583414
HGNC:36495,3.811086578,0.203560823,0.123583414
HGNC:8614,-3.808994443,-0.196729513,0.123624159
HGNC:23925,-3.808968904,-0.176006843,0.123624159
HGNC:26169,-3.808676202,-0.270203531,0.123624159
HGNC:25551,3.808605812,0.166305662,0.123624159
HGNC:30578,-3.806322453,-0.215207515,0.12392913
HGNC:17572,3.805905811,0.170009172,0.12392913
HGNC:31378,3.805042553,0.168996658,0.123987189
HGNC:44368,-3.802746977,-0.290762242,0.124169544
HGNC:3177,-3.801933913,-0.227255535,0.124169544
HGNC:25741,3.80185538,0.222981149,0.124169544
HGNC:4612,-3.801851974,-0.217757062,0.124169544
HGNC:28384,3.799327616,0.321161993,0.124553173
HGNC:25247,-3.798638971,-0.157727959,0.124577986
HGNC:4834,3.797617788,0.198232772,0.124664647
HGNC:18832,3.797074456,0.232157123,0.124664647
HGNC:21146,-3.79619235,-0.213389956,0.124727748
HGNC:23999,3.794731799,0.194851191,0.124797947
HGNC:15606,3.794715485,0.28113033,0.124797947
HGNC:28772,3.793767629,0.228779008,0.124874356
HGNC:5959,-3.792472912,-0.20045214,0.124972663
HGNC:11892,3.791975599,0.393441763,0.124972663
HGNC:4526,3.791594235,0.176618926,0.124972663
HGNC:2397,3.790958084,0.166411508,0.124988287
HGNC:9723,-3.789643578,-0.17042715,0.125137537
HGNC:20482,-3.788931553,-0.171515457,0.125168339
HGNC:26714,-3.788234574,-0.154420505,0.125196288
HGNC:30834,3.787048268,0.154929473,0.125251268
HGNC:13077,-3.785673657,-0.203023367,0.125251268
HGNC:13672,-3.78560649,-0.213518181,0.125251268
HGNC:23385,3.785133006,0.204745976,0.125251268
HGNC:3245,-3.784798794,-0.161943502,0.125251268
HGNC:8923,-3.783608325,-0.395553209,0.125251268
HGNC:33104,3.782976185,0.200393986,0.125251268
HGNC:20717,-3.781893695,-0.250612992,0.125251268
HGNC:1421,3.780887985,0.215811067,0.125251268
HGNC:24381,-3.780850314,-0.218798334,0.125251268
HGNC:14293,3.780785173,0.189398346,0.125251268
HGNC:21055,-3.778083278,-0.225502301,0.125355102
HGNC:1553,3.777475699,0.15733275,0.125355102
HGNC:16976,3.776830163,0.216925751,0.125355102
HGNC:29652,3.776453047,0.159579706,0.125355102
HGNC:28062,3.775637034,0.187710017,0.125355102
HGNC:117,-3.775588307,-0.2049052,0.125355102
HGNC:4553,3.775344452,0.204360339,0.125355102
HGNC:13670,3.773921755,0.190142964,0.125528867
HGNC:15805,3.768915247,0.48486316,0.126304322
HGNC:16850,3.768720841,0.195547674,0.126304322
HGNC:11906,3.768386926,0.176692707,0.126304322
HGNC:14013,3.763249515,0.157798135,0.127209245
HGNC:3674,3.762255104,0.296441964,0.127209245
HGNC:12904,3.761464901,0.287703981,0.127209245
HGNC:3433,-3.761459641,-0.16431391,0.127209245
HGNC:16784,-3.761157875,-0.349363216,0.127209245
HGNC:3017,3.760353662,0.209432434,0.12726251
HGNC:25897,-3.756881302,-0.165714654,0.127852994
HGNC:33107,-3.75614095,-0.158391974,0.127893879
HGNC:19440,3.755040994,0.181002696,0.128007502
HGNC:992,-3.753599299,-0.185495361,0.128037181
HGNC:14889,3.753492901,0.16782248,0.128037181
HGNC:12660,3.752849367,0.171442119,0.128037181
HGNC:25213,-3.750450651,-0.235441745,0.128037181
HGNC:19357,3.747962861,0.173241093,0.128037181
HGNC:26658,3.747652489,0.285890985,0.128037181
HGNC:11065,-3.747627506,-0.177428498,0.128037181
HGNC:20580,-3.747034423,-0.176774275,0.128037181
HGNC:1682,3.746957631,0.158849562,0.128037181
HGNC:20663,3.746409847,0.203926197,0.128037181
HGNC:29667,-3.74621727,-0.19305573,0.128037181
HGNC:21603,3.746006427,0.187599645,0.128037181
HGNC:30304,-3.745833796,-0.161782259,0.128037181
HGNC:20957,-3.74508401,-0.215213805,0.128081888
HGNC:17019,-3.742575946,-0.211981772,0.128483064
HGNC:12028,3.740710358,0.15685102,0.128685032
HGNC:5010,-3.740526781,-0.153720398,0.128685032
HGNC:22036,3.737521491,0.665814564,0.128868389
HGNC:9690,3.735406916,0.20087498,0.129023046
HGNC:2435,-3.734861298,-0.172715815,0.129023046
HGNC:20685,-3.73466587,-0.180669124,0.129023046
HGNC:16230,3.730618854,0.174039181,0.129540795
HGNC:3688,-3.729389687,-0.159451408,0.129540795
HGNC:23485,-3.7292654,-0.215389272,0.129540795
HGNC:16280,-3.727792699,-0.165091227,0.129540795
HGNC:28642,3.727442424,0.503286949,0.129540795
HGNC:11924,-3.725865188,-0.2650571,0.129569684
HGNC:21869,-3.725746147,-0.166801096,0.129569684
HGNC:53474,-3.724486188,-0.203000313,0.129721948
HGNC:44223,3.721268019,0.330065394,0.130208647
HGNC:13507,3.721085711,0.26432752,0.130208647
HGNC:18866,-3.71438538,-0.192623145,0.131269057
HGNC:49280,-3.713627608,-0.264808117,0.131269057
HGNC:26487,3.713019248,0.214592234,0.131269057
HGNC:9051,-3.712872335,-0.27885991,0.131269057
HGNC:6264,-3.712343168,-0.150958675,0.131272369
HGNC:33776,3.7116598,0.178648002,0.131283884
HGNC:23136,3.711262614,0.220633683,0.131283884
HGNC:9705,-3.710467895,-0.166295736,0.131342693
HGNC:23179,3.709767722,0.181154244,0.131381951
HGNC:9677,-3.708259744,-0.176874317,0.131589576
HGNC:728,-3.707292189,-0.184520583,0.131684868
HGNC:53658,-3.706311563,-0.16635184,0.13178306
HGNC:22954,-3.705315786,-0.15822543,0.131884592
HGNC:27922,3.704722804,0.230580304,0.131902098
HGNC:2095,3.702269246,0.172492194,0.132309204
HGNC:269,-3.699676344,-0.225976014,0.132747066
HGNC:1555,-3.69791196,-0.191105544,0.132798082
HGNC:9187,3.696465431,0.220004432,0.132821186
HGNC:25594,3.696192262,0.192744541,0.132821186
HGNC:29105,-3.695575328,-0.166207205,0.132821186
HGNC:12425,3.695329911,0.154455539,0.132821186
HGNC:24488,-3.695274154,-0.174980496,0.132821186
HGNC:9107,-3.692564617,-0.15680257,0.132826088
HGNC:24513,-3.6924795,-0.220181386,0.132826088
HGNC:16066,-3.692210798,-0.197269355,0.132826088
HGNC:24460,-3.69116982,-0.164018859,0.132826088
HGNC:28240,3.69026135,0.23454024,0.132826088
HGNC:13058,3.690139377,0.195570586,0.132826088
HGNC:28717,-3.689807694,-0.155473938,0.132826088
HGNC:24025,3.689654295,0.213640317,0.132826088
HGNC:6005,3.689376148,0.161251777,0.132826088
HGNC:17843,3.688399391,0.181282505,0.132826088
HGNC:13111,-3.688286411,-0.200945218,0.132826088
HGNC:43644,3.687760784,0.159986678,0.132826088
HGNC:29523,3.687729827,0.210491153,0.132826088
HGNC:53700,-3.686954036,-0.264418628,0.132884626
HGNC:26421,-3.683388604,-0.234179163,0.133365582
HGNC:3665,-3.683343392,-0.19671331,0.133365582
HGNC:10992,-3.683185662,-0.173343229,0.133365582
HGNC:26759,3.681287853,0.175359377,0.133662571
HGNC:9257,3.679550859,0.153545232,0.13382088
HGNC:30933,-3.67752733,-0.279009085,0.133945544
HGNC:12879,3.674407082,0.356861883,0.134260142
HGNC:44173,3.674030595,0.189051661,0.134260142
HGNC:24342,3.6712043,0.165903004,0.134653942
HGNC:20248,3.671202877,0.33963601,0.134653942
HGNC:25044,-3.67061492,-0.157398816,0.134674633
HGNC:18747,3.66834646,0.187606894,0.135055515
HGNC:29555,-3.66743035,-0.226836465,0.135146908
HGNC:24768,3.665447072,0.152213133,0.135362658
HGNC:43944,3.663026407,0.154948323,0.135633397
HGNC:21617,-3.661807674,-0.175436858,0.135633397
HGNC:1435,-3.661395106,-0.293756975,0.135633397
HGNC:16422,-3.65753453,-0.166029987,0.136333941
HGNC:21154,-3.656508796,-0.19925972,0.13637588
HGNC:26512,3.656369172,0.205446086,0.13637588
HGNC:33113,-3.654331897,-0.151552226,0.136626859
HGNC:17103,3.654182637,0.152675147,0.136626859
HGNC:30211,-3.6537582,-0.195072222,0.136626859
HGNC:30681,3.651788374,0.183117307,0.136950132
HGNC:5908,3.649988298,0.153550823,0.137150465
HGNC:6484,-3.649902563,-0.150528619,0.137150465
HGNC:12397,3.648799318,0.208263156,0.137256837
HGNC:940,3.648449907,0.161621955,0.137256837
HGNC:25891,-3.645250187,-0.19268935,0.137746116
HGNC:5115,-3.643039518,-0.218138356,0.137896376
HGNC:14255,3.642687638,0.202235792,0.137896376
HGNC:20442,3.642517108,0.173188948,0.137896376
HGNC:33115,-3.640893689,-0.186288173,0.138069899
HGNC:888,-3.637602983,-0.226043198,0.138554501
HGNC:14621,3.637054161,0.154544452,0.138554501
HGNC:714,3.635997081,0.181192646,0.138554501
HGNC:6169,3.634702546,0.281942227,0.138615112
HGNC:15450,3.634598769,0.163079908,0.138615112
HGNC:6077,-3.633859276,-0.179490324,0.138623941
HGNC:324,3.63360762,0.164326015,0.138623941
HGNC:19373,3.630259197,0.155822527,0.139137691
HGNC:26955,-3.629962813,-0.195493223,0.139137691
HGNC:13430,3.629029525,0.186182937,0.139137691
HGNC:24172,-3.628790276,-0.170947401,0.139137691
HGNC:1094,-3.628441668,-0.162774304,0.139137691
HGNC:26745,-3.627296598,-0.214867682,0.139211789
HGNC:44321,-3.62669067,-0.152828598,0.139211789
HGNC:30434,3.626103746,0.208873961,0.139237389
HGNC:26282,3.62542438,0.189013475,0.139283599
HGNC:9439,3.624053114,0.160692499,0.139483671
HGNC:7887,-3.622631019,-0.165580736,0.139564083
HGNC:19731,-3.622281505,-0.153567629,0.139564083
HGNC:11929,3.620415429,0.268534047,0.139842464
HGNC:6126,-3.619528482,-0.181048256,0.139842464
HGNC:13698,3.619319503,0.162984318,0.139842464
HGNC:13208,3.619156947,0.248315449,0.139842464
HGNC:23600,3.615959663,0.174136912,0.140241017
HGNC:12576,-3.615589852,-0.264516672,0.140241017
HGNC:11580,3.614688499,0.198042114,0.140267166
HGNC:53807,3.614454712,0.217862925,0.140267166
HGNC:26257,-3.61313884,-0.169611831,0.140457583
HGNC:7531,-3.609133738,-0.149505476,0.141253225
HGNC:30836,-3.607290517,-0.156951665,0.141564355
HGNC:32443,3.606118577,0.224345308,0.141724359
HGNC:19231,3.602365839,0.210781397,0.14224255
HGNC:33155,-3.600523598,-0.192938037,0.142363301
HGNC:30761,3.599762825,0.245365565,0.142431328
HGNC:13094,3.59903229,0.211493543,0.142492053
HGNC:23782,3.596766135,0.161585997,0.142692938
HGNC:12723,-3.596464251,-0.204884362,0.142692938
HGNC:26719,3.595357593,0.176658844,0.142692938
HGNC:21481,3.595213698,0.377588876,0.142692938
HGNC:8736,-3.59493391,-0.175753356,0.142692938
HGNC:14132,-3.593818055,-0.199864024,0.142842899
HGNC:20427,3.590781687,0.250011426,0.143327764
HGNC:21222,3.59025858,0.205812095,0.143342848
HGNC:1049,3.589397264,0.156877397,0.143431089
HGNC:54112,3.588960068,0.18083689,0.143431089
HGNC:24325,3.586776526,0.387580414,0.143819384
HGNC:9680,-3.584645021,-0.161358362,0.143919376
HGNC:30457,-3.584556661,-0.21535701,0.143919376
HGNC:5107,-3.58171454,-0.186400896,0.144260364
HGNC:14648,-3.58061522,-0.243377691,0.144304905
HGNC:18270,-3.579136152,-0.160104146,0.144437483
HGNC:24943,3.577232794,0.203499569,0.144773202
HGNC:30826,-3.576575798,-0.158961518,0.144820794
HGNC:25686,-3.575426204,-0.197558463,0.144886218
HGNC:29969,3.575065045,0.343268918,0.144886218
HGNC:26687,3.574940966,0.197438292,0.144886218
HGNC:26567,3.570887494,0.172856914,0.145514494
HGNC:26149,-3.569048282,-0.153619513,0.145631664
HGNC:17617,-3.569027024,-0.216358893,0.145631664
HGNC:16814,-3.568142747,-0.182607973,0.145631664
HGNC:24217,3.567070104,0.251659098,0.145777505
HGNC:7381,-3.565388213,-0.159562675,0.145956498
HGNC:16941,3.564930966,0.193044824,0.145956498
HGNC:24913,3.564680542,0.211687401,0.145956498
HGNC:10409,3.564517663,0.232597622,0.145956498
HGNC:10817,-3.563694711,-0.22280332,0.145964008
HGNC:11403,-3.562900942,-0.177329376,0.145964008
HGNC:52531,3.562318445,0.168209225,0.145964008
HGNC:26103,3.562152391,0.372756374,0.145964008
HGNC:14915,-3.557782958,-0.18000701,0.146701522
HGNC:30180,-3.556150606,-0.159897332,0.146813094
HGNC:28280,-3.555980691,-0.192369517,0.146813094
HGNC:15822,3.555082268,0.171282635,0.146920514
HGNC:10330,-3.554335266,-0.158915324,0.146980374
HGNC:12618,-3.553621932,-0.151660225,0.146980374
HGNC:21200,-3.553504335,-0.233034246,0.146980374
HGNC:4882,-3.552770414,-0.167081426,0.14704948
HGNC:37187,3.551534229,0.16352929,0.147237163
HGNC:15134,-3.551042344,-0.184022098,0.147249432
HGNC:11771,3.548985899,0.276867,0.147485287
HGNC:18714,3.54872609,0.23143666,0.147485287
HGNC:25712,3.547996228,0.152687791,0.147554168
HGNC:24061,3.544645063,0.253491729,0.147933195
HGNC:19181,3.54394907,0.150887085,0.147994663
HGNC:6482,-3.542175805,-0.162606189,0.148213828
HGNC:10895,3.541996172,0.159562902,0.148213828
HGNC:19975,3.541717506,0.149743218,0.148213828
HGNC:30488,-3.541169424,-0.203423281,0.148240568
HGNC:26643,3.540102405,0.283742567,0.148390843
HGNC:12856,3.538532587,0.178949017,0.148478531
HGNC:24640,3.537885724,0.19571398,0.148504863
HGNC:49915,3.533637725,0.15090479,0.148987826
HGNC:26252,3.533264896,0.384655572,0.148987826
HGNC:28764,3.532172365,0.233260125,0.149111622
HGNC:30916,3.53176148,0.268010724,0.149111622
HGNC:25380,-3.53129637,-0.170614794,0.149111622
HGNC:32339,3.531022365,0.233497795,0.149111622
HGNC:4004,3.53046942,0.214063758,0.149140939
HGNC:7751,-3.529991132,-0.169292728,0.149152464
HGNC:11853,-3.528604846,-0.25019082,0.149381622
HGNC:5112,-3.527977323,-0.184051615,0.149400696
HGNC:29036,3.52705288,0.193306932,0.149400696
HGNC:24714,3.526389189,0.148596281,0.149400696
HGNC:20944,-3.52625129,-0.18301335,0.149400696
HGNC:44123,-3.526115121,-0.164609261,0.149400696
HGNC:947,-3.525952983,-0.175118882,0.149400696
HGNC:27122,-3.525471417,-0.155984434,0.149405879
HGNC:43989,-3.52466632,-0.491886664,0.149405879
HGNC:6902,3.524649367,0.17579109,0.149405879
HGNC:44678,-3.523927237,-0.164922332,0.149476762
HGNC:12196,3.521337379,0.229639028,0.149996977
HGNC:3311,-3.520493289,-0.147068324,0.150097719
HGNC:3374,-3.519496624,-0.278340471,0.150115423
HGNC:15754,3.518883221,0.177016746,0.150115423
HGNC:30412,-3.518773458,-0.154174667,0.150115423
HGNC:6347,-3.518718774,-0.264901653,0.150115423
HGNC:20814,3.516321247,0.229729232,0.150489388
HGNC:28786,3.514035736,0.184433846,0.150632569
HGNC:41198,3.511548822,0.166116479,0.150999966
HGNC:2849,-3.511484227,-0.157436965,0.150999966
HGNC:29599,3.510919549,0.219225693,0.150999966
HGNC:24716,-3.510468067,-0.166832068,0.150999966
HGNC:19264,-3.509949512,-0.146855762,0.150999966
HGNC:13125,3.509837016,0.156582331,0.150999966
HGNC:1970,-3.508968271,-0.18048097,0.150999966
HGNC:27310,3.508481954,0.195522547,0.150999966
HGNC:2529,3.507979681,0.179008589,0.150999966
HGNC:19300,3.507621782,0.312331768,0.150999966
HGNC:14090,-3.507027524,-0.158876268,0.150999966
HGNC:4586,-3.506480279,-0.157635451,0.150999966
