ID,t,logFC,adj.P.Val
HGNC:26299,-3.506211931,-0.167155048,0.150999966
HGNC:21224,3.505111955,0.3160358,0.151096477
HGNC:6398,3.504978506,0.197097922,0.151096477
HGNC:34345,3.503005116,0.231213276,0.151271896
HGNC:3078,-3.501784593,-0.166040398,0.151467572
HGNC:22953,-3.500033712,-0.165479398,0.151793017
HGNC:24586,-3.497381912,-0.165293547,0.152175607
HGNC:23246,-3.496737657,-0.146618709,0.152175607
HGNC:30812,3.496390432,0.179068239,0.152175607
HGNC:25000,-3.496056604,-0.213295586,0.152175607
HGNC:26065,-3.495596285,-0.151611416,0.152175607
HGNC:19160,3.494249863,0.172113799,0.152175607
HGNC:28171,-3.494187707,-0.16710323,0.152175607
HGNC:18753,-3.493810327,-0.246688367,0.152175607
HGNC:25841,-3.49347377,-0.204554258,0.152175607
HGNC:14244,3.493138544,0.161601017,0.152175607
HGNC:24101,3.493097733,0.28760133,0.152175607
HGNC:2623,3.493083476,0.167055078,0.152175607
HGNC:37639,3.490919408,0.196535286,0.152253443
HGNC:24682,3.4907074,0.153613947,0.152253443
HGNC:25272,-3.489316864,-0.234959704,0.152493715
HGNC:29435,-3.488062635,-0.189569886,0.152700957
HGNC:14349,-3.486391062,-0.146817189,0.153011342
HGNC:18588,-3.484499448,-0.211324183,0.153376799
HGNC:244,-3.483014482,-0.169426851,0.153541404
HGNC:13175,3.481322096,0.150272916,0.153688134
HGNC:1974,3.481193427,0.185023009,0.153688134
HGNC:24349,-3.480637351,-0.159488095,0.153688134
HGNC:6075,-3.480321156,-0.198375504,0.153688134
HGNC:33821,-3.479971783,-0.185100963,0.153688134
HGNC:25971,3.479505628,0.14881919,0.153702709
HGNC:23225,3.478614315,0.147842781,0.153757318
HGNC:28037,-3.478471374,-0.149672045,0.153757318
HGNC:6142,-3.473960822,-0.197461779,0.154601236
HGNC:37496,3.473670344,0.183871204,0.154601236
HGNC:4173,-3.473044603,-0.208007055,0.154601236
HGNC:3818,3.471981446,0.145888772,0.154632444
HGNC:10784,3.470878295,0.227980854,0.154632444
HGNC:20352,3.470608218,0.329247844,0.154632444
HGNC:29868,-3.47036192,-0.226325997,0.154632444
HGNC:25744,3.469903995,0.154232677,0.154632444
HGNC:20923,3.469889873,0.196946138,0.154632444
HGNC:24013,3.469687378,0.245195164,0.154632444
HGNC:5401,3.468986937,0.263630474,0.154684345
HGNC:4130,3.468586462,0.242696842,0.154684345
HGNC:16170,-3.468002328,-0.203204581,0.154684345
HGNC:12948,3.467758884,0.195512043,0.154684345
HGNC:30278,-3.466427106,-0.213450869,0.154743813
HGNC:2230,3.465517441,0.169919665,0.154870795
HGNC:12616,3.465056846,0.416736017,0.154885782
HGNC:13012,-3.463331242,-0.168307145,0.155133752
HGNC:1815,3.46301736,0.167697183,0.155133752
HGNC:26232,-3.46242373,-0.150807833,0.155133752
HGNC:31793,-3.462128917,-0.200351553,0.155133752
HGNC:9504,-3.461377389,-0.188449312,0.155133752
HGNC:29911,3.46107767,0.19991907,0.155133752
HGNC:11168,-3.459158432,-0.225911352,0.155174402
HGNC:27319,3.459150028,0.234126189,0.155174402
HGNC:251,3.459116557,0.170655553,0.155174402
HGNC:31885,3.457819297,0.14259212,0.15539987
HGNC:20812,3.456109704,0.285064034,0.155631121
HGNC:25313,3.455862108,0.194613837,0.155631121
HGNC:23148,-3.455707961,-0.195103105,0.155631121
HGNC:1246,3.45505601,0.199039533,0.155692988
HGNC:6905,3.450936905,0.206769275,0.156433944
HGNC:49460,-3.45028723,-0.180729526,0.156452586
HGNC:8521,-3.449769128,-0.194732736,0.156452586
HGNC:24808,3.449618321,0.218665518,0.156452586
HGNC:25919,-3.44928533,-0.237982592,0.156452586
HGNC:33869,-3.448776599,-0.176261501,0.156481614
HGNC:688,-3.447382541,-0.223272705,0.156734523
HGNC:14583,3.446513744,0.217635277,0.156854885
HGNC:21556,-3.444836955,-0.154493323,0.1571529
HGNC:16626,-3.443715587,-0.163269475,0.157166129
HGNC:13841,-3.442407582,-0.236177706,0.157286657
HGNC:26258,3.441870997,0.189212127,0.157286657
HGNC:363,-3.44167777,-0.191198491,0.157286657
HGNC:16937,3.441674804,0.142692086,0.157286657
HGNC:2755,3.440889411,0.178153836,0.157386896
HGNC:8952,-3.439195132,-0.186463012,0.157718597
HGNC:26548,3.437582073,0.181157737,0.157930862
HGNC:4197,3.437079618,0.291851884,0.157959611
HGNC:25063,-3.435113,-0.181311016,0.15828034
HGNC:1051,-3.432748089,-0.201922913,0.158662449
HGNC:6925,-3.432386602,-0.211973219,0.158662449
HGNC:9024,-3.431439145,-0.169398007,0.158805895
HGNC:13805,-3.429147945,-0.170055466,0.158996208
HGNC:19162,-3.426968777,-0.161149271,0.159157656
HGNC:7598,-3.426735485,-0.164406746,0.159157656
HGNC:13386,3.426673589,0.230076935,0.159157656
HGNC:1190,3.426292422,0.145363678,0.159157656
HGNC:30792,3.425670451,0.24457961,0.159157656
HGNC:9778,-3.425064634,-0.208761648,0.159157656
HGNC:15858,3.425047318,0.273261764,0.159157656
HGNC:8740,3.423934241,0.155982677,0.159345194
HGNC:20347,-3.421956444,-0.190190737,0.159529088
HGNC:5472,-3.421409784,-0.245990795,0.159529088
HGNC:16864,3.421308632,0.142159543,0.159529088
HGNC:7394,-3.421301698,-0.164556661,0.159529088
HGNC:13583,-3.4206737,-0.159806485,0.159540812
HGNC:23527,-3.420490345,-0.150421284,0.159540812
HGNC:33412,-3.419093293,-0.220282113,0.159802744
HGNC:2288,3.411607855,0.176612714,0.16113159
HGNC:24750,-3.411347326,-0.218413133,0.16113159
HGNC:33865,3.410993089,0.165695771,0.16113159
HGNC:12468,3.41092253,0.237878965,0.16113159
HGNC:18151,3.410059982,0.144544456,0.161191733
HGNC:26765,3.409842233,0.3275791,0.161191733
HGNC:20399,3.409516189,0.206826958,0.161191733
HGNC:8766,-3.409030156,-0.169089553,0.161191733
HGNC:15476,3.407530575,0.170128999,0.161191733
HGNC:4312,3.406280811,0.174375167,0.161191733
HGNC:23160,3.406080503,0.215465254,0.161191733
HGNC:21035,-3.405843901,-0.188806388,0.161191733
HGNC:19024,3.405767879,0.289233056,0.161191733
HGNC:3986,3.405371568,0.170146347,0.161196749
HGNC:34348,-3.403438921,-0.1915808,0.161539792
HGNC:582,-3.402719575,-0.169899824,0.161539792
HGNC:4068,3.40246276,0.267434666,0.161539792
HGNC:18583,-3.402020316,-0.192207171,0.161539792
HGNC:3554,-3.401863424,-0.168500053,0.161539792
HGNC:17306,3.401410486,0.159337202,0.161539792
HGNC:13315,3.40107655,0.15644465,0.161539792
HGNC:11128,3.398800991,0.474973481,0.162022384
HGNC:2203,-3.398458437,-0.151202448,0.162022384
HGNC:6924,3.397703865,0.147056342,0.162122159
HGNC:11351,3.396920389,0.191695113,0.162229658
HGNC:8809,-3.396315907,-0.18753439,0.162290248
HGNC:16265,-3.395087114,-0.221241164,0.162385324
HGNC:14879,3.394886059,0.169349938,0.162385324
HGNC:18867,3.394834005,0.280486618,0.162385324
HGNC:17063,-3.394293896,-0.208729725,0.16239391
HGNC:9691,3.394055691,0.174485743,0.16239391
HGNC:19423,3.392830101,0.209488658,0.162520447
HGNC:23362,-3.390791829,-0.158100286,0.162851798
HGNC:7998,-3.390457535,-0.147766907,0.162851798
HGNC:27364,3.389314905,0.185739538,0.162990712
HGNC:30525,-3.389188941,-0.173311297,0.162990712
HGNC:5229,3.386859457,0.151705044,0.163312651
HGNC:44691,-3.385573325,-0.255522296,0.163555266
HGNC:9967,3.385038288,0.169748896,0.163572347
HGNC:19009,-3.384769462,-0.171943651,0.163572347
HGNC:29421,3.384080771,0.182759376,0.163657023
HGNC:29957,-3.382011284,-0.14399917,0.163777286
HGNC:12109,3.381347344,0.190383512,0.163777286
HGNC:18666,3.381022989,0.243210007,0.163777286
HGNC:3153,3.380009443,0.206041594,0.163777286
HGNC:11595,3.379973526,0.17361931,0.163777286
HGNC:20192,3.379813707,0.186778892,0.163777286
HGNC:10858,-3.378673317,-0.202595202,0.163777286
HGNC:28905,3.378627087,0.172058796,0.163777286
HGNC:44142,3.378305193,0.189696783,0.163777286
HGNC:13150,3.378001039,0.202967192,0.163777286
HGNC:10069,3.37742841,0.176749181,0.163777286
HGNC:5466,-3.377366822,-0.168608889,0.163777286
HGNC:37216,-3.377068705,-0.195938349,0.163777286
HGNC:468,3.37705591,0.197645269,0.163777286
HGNC:35450,-3.37701824,-0.143443096,0.163777286
HGNC:33395,-3.37315205,-0.247608258,0.16462131
HGNC:10774,3.373118686,0.166061758,0.16462131
HGNC:25465,-3.371222889,-0.188932223,0.164766729
HGNC:20229,-3.370754002,-0.183651388,0.164766729
HGNC:7049,-3.370327686,-0.176652384,0.164783549
HGNC:21332,-3.369487832,-0.240266372,0.164911022
HGNC:12666,-3.368925448,-0.13749436,0.164964391
HGNC:27616,3.368297278,0.409281887,0.165035451
HGNC:10668,-3.365735739,-0.170055381,0.165625338
HGNC:37116,3.365012998,0.159584482,0.165722261
HGNC:30522,-3.363971686,-0.187791384,0.165905051
HGNC:6490,-3.362150152,-0.155816158,0.166210859
HGNC:9670,-3.36211368,-0.199752036,0.166210859
HGNC:8634,-3.360552877,-0.140790231,0.166534769
HGNC:17717,-3.35917087,-0.169266459,0.166555914
HGNC:8770,3.35903187,0.160885034,0.166555914
HGNC:28385,-3.357764978,-0.175942545,0.166635265
HGNC:30621,3.357669042,0.200860483,0.166635265
HGNC:9650,-3.356740473,-0.146884043,0.166720139
HGNC:20870,-3.356626258,-0.139980564,0.166720139
HGNC:23227,3.3551444,0.184486129,0.166914809
HGNC:24321,-3.354835137,-0.203239019,0.166914809
HGNC:29915,3.354816333,0.172050759,0.166914809
HGNC:28674,-3.354472662,-0.235260962,0.166914809
HGNC:13954,3.353361221,0.16246875,0.167119098
HGNC:13617,3.351487038,0.159816261,0.167433815
HGNC:12975,3.350439086,0.270160315,0.16762168
HGNC:7837,-3.348684025,-0.195068862,0.167905284
HGNC:16469,3.34602027,0.159947214,0.168438108
HGNC:12710,3.345435519,0.198890541,0.168500628
HGNC:13480,-3.345027585,-0.171676216,0.168514819
HGNC:16105,3.343727878,0.347012856,0.168773429
HGNC:9554,3.343126115,0.14247485,0.168840151
HGNC:32466,3.342702291,0.156597145,0.168840151
HGNC:33099,3.341911023,0.136595993,0.168840151
HGNC:28254,3.341755742,0.271274946,0.168840151
HGNC:7441,-3.341475287,-0.135664847,0.168840151
HGNC:30587,3.341353918,0.209535382,0.168840151
HGNC:14966,-3.34055807,-0.201781494,0.168961326
HGNC:8925,-3.339424833,-0.152266404,0.169078109
HGNC:23480,-3.337715619,-0.165276904,0.169206768
HGNC:16119,3.337549264,0.188742201,0.169206768
HGNC:5187,-3.337529691,-0.177481224,0.169206768
HGNC:30806,3.336908067,0.193182166,0.169206768
HGNC:25772,3.335484411,0.157868178,0.169206768
HGNC:13433,-3.335448429,-0.141702316,0.169206768
HGNC:2193,-3.335441351,-0.1542163,0.169206768
HGNC:8565,3.333800175,0.139557051,0.169206768
HGNC:29125,3.33337326,0.196620803,0.169206768
HGNC:16915,-3.333089716,-0.196778687,0.169206768
HGNC:12953,3.333005413,0.194406185,0.169206768
HGNC:26910,-3.332258576,-0.14596862,0.169206768
HGNC:1185,3.331879135,0.146963443,0.169206768
HGNC:1293,-3.33130412,-0.155122249,0.169206768
HGNC:23994,-3.331296423,-0.142268335,0.169206768
HGNC:11617,3.331208231,0.138572929,0.169206768
HGNC:2394,3.33119505,0.161921571,0.169206768
HGNC:4017,3.330910214,0.240177269,0.169206768
HGNC:37281,3.330457485,0.331398048,0.169206768
HGNC:28013,-3.330176729,-0.199135047,0.169206768
HGNC:18053,-3.32937149,-0.14496175,0.169332488
HGNC:14747,-3.327368742,-0.154454287,0.169405015
HGNC:1762,3.326877473,0.32529309,0.169444694
HGNC:5398,3.326341138,0.144334472,0.169496865
HGNC:4139,-3.323086315,-0.139167448,0.170246327
HGNC:37931,-3.322700827,-0.152269883,0.170246327
HGNC:16157,3.322425836,0.297293568,0.170246327
HGNC:29277,3.322048398,0.195737368,0.170246327
HGNC:19828,3.321588774,0.353200948,0.170246327
HGNC:23802,3.321551038,0.184624373,0.170246327
HGNC:29319,-3.320624562,-0.165273776,0.170407305
HGNC:28801,-3.319683209,-0.157983326,0.170572633
HGNC:26874,-3.318871443,-0.221261231,0.170598094
HGNC:4714,-3.318285758,-0.150831906,0.170598094
HGNC:30443,3.317867676,0.233661465,0.170598094
HGNC:33877,-3.315832643,-0.159649364,0.170972462
HGNC:33545,-3.314647378,-0.17476859,0.171093226
HGNC:3224,-3.314146336,-0.145093738,0.171093226
HGNC:9008,-3.314025103,-0.217726913,0.171093226
HGNC:25660,-3.312944338,-0.146185954,0.17114551
HGNC:24477,3.312809205,0.199707052,0.17114551
HGNC:5244,-3.311603686,-0.159848561,0.171386169
HGNC:20273,3.310592163,0.190949909,0.171573046
HGNC:30689,-3.30890423,-0.170447373,0.171674269
HGNC:861,3.307766967,0.155604918,0.171806642
HGNC:25727,3.307270154,0.209852372,0.171806642
HGNC:19331,-3.306956582,-0.181170199,0.171806642
HGNC:3494,-3.306877973,-0.1530893,0.171806642
HGNC:3987,3.306293241,0.155612119,0.171806642
HGNC:49565,-3.306187044,-0.22405551,0.171806642
HGNC:215,3.306006494,0.358757047,0.171806642
HGNC:8524,3.304412755,0.380719474,0.171985588
HGNC:18596,3.304111383,0.172891445,0.171985588
HGNC:4171,3.304047877,0.158237846,0.171985588
HGNC:4756,3.303872133,0.156627781,0.171985588
HGNC:19006,3.30349641,0.137932598,0.171985588
HGNC:8752,3.303331845,0.159773358,0.171985588
HGNC:23592,3.30236461,0.531042148,0.172161789
HGNC:618,3.301979344,0.142446462,0.172174946
HGNC:21628,3.301344026,0.305611736,0.172258307
HGNC:41046,-3.299707652,-0.177978637,0.172623042
HGNC:23515,3.299175292,0.140954432,0.172645806
HGNC:30541,3.298951428,0.171609896,0.172645806
HGNC:3170,3.297514286,0.26709886,0.172860453
HGNC:12739,3.295314373,0.161556664,0.173064273
HGNC:3656,-3.295237302,-0.199905735,0.173064273
HGNC:11362,3.294658567,0.385878764,0.173064273
HGNC:14959,3.294499784,0.171699923,0.173064273
HGNC:17648,3.293834481,0.22215005,0.173139418
HGNC:18591,-3.292046591,-0.140144319,0.173195278
HGNC:15719,3.292035636,0.148793303,0.173195278
HGNC:28532,3.29106151,0.138895404,0.173195278
HGNC:6499,3.291058643,0.144836526,0.173195278
HGNC:15940,-3.290512435,-0.154257935,0.173195278
HGNC:30373,-3.290157935,-0.170031649,0.173195278
HGNC:29377,-3.289720076,-0.202826057,0.173195278
HGNC:44003,3.28935545,0.155249372,0.173195278
HGNC:6248,-3.287359336,-0.175188985,0.173647248
HGNC:17211,3.286952603,0.19523544,0.173647326
HGNC:51153,3.285903393,0.244002097,0.173716228
HGNC:12305,3.285470104,0.176163073,0.173716228
HGNC:2459,3.285298262,0.156292353,0.173716228
HGNC:21186,3.285122128,0.162721542,0.173716228
HGNC:25069,-3.283233053,-0.194205907,0.174012728
HGNC:20338,3.283050673,0.14399509,0.174012728
HGNC:15755,3.282220801,0.157416685,0.174069293
HGNC:7437,-3.280099385,-0.145015864,0.174165745
HGNC:27886,3.280097499,0.250793627,0.174165745
HGNC:12485,3.279613761,0.157190972,0.174165745
HGNC:5246,3.27947877,0.146157711,0.174165745
HGNC:28506,-3.279183811,-0.141592148,0.174165745
HGNC:31252,3.279154686,0.212627933,0.174165745
HGNC:15874,3.27878811,0.140721205,0.174165745
HGNC:26899,3.278762715,0.157327771,0.174165745
HGNC:9385,-3.27858281,-0.250490905,0.174165745
HGNC:28814,-3.276658266,-0.171261467,0.174605405
HGNC:26976,-3.276379742,-0.159651749,0.174605405
HGNC:11184,-3.272089865,-0.182339158,0.175397139
HGNC:550,3.271883576,0.600709605,0.175397139
HGNC:7977,-3.27164112,-0.150280718,0.175397139
HGNC:2303,3.271639031,0.154338487,0.175397139
HGNC:8860,-3.270217079,-0.134561855,0.175461535
HGNC:23657,-3.270106022,-0.189441077,0.175461535
HGNC:11495,-3.268993041,-0.205377951,0.175634624
HGNC:13498,3.268159802,0.14090527,0.175634624
HGNC:23583,-3.267963993,-0.141676333,0.175634624
HGNC:29024,-3.267373514,-0.148400048,0.175634624
HGNC:14587,3.267250493,0.163488128,0.175634624
HGNC:3473,3.267011972,0.146013131,0.175634624
HGNC:21727,-3.26683182,-0.201729068,0.175634624
HGNC:8065,3.26646144,0.151034933,0.175634624
HGNC:20856,3.266408974,0.289265654,0.175634624
HGNC:14914,-3.266244392,-0.135902771,0.175634624
HGNC:29845,-3.263588607,-0.154176967,0.176157309
HGNC:23297,-3.2635029,-0.20122615,0.176157309
HGNC:20308,3.263251698,0.17703096,0.176157309
HGNC:10001,3.262856742,0.153347222,0.176157309
HGNC:14405,-3.262478228,-0.134283333,0.176157309
HGNC:21574,-3.261534366,-0.151896963,0.176335768
HGNC:29605,-3.259843728,-0.185922283,0.176560879
HGNC:20664,-3.259783118,-0.17791521,0.176560879
HGNC:26486,3.257834838,0.146853824,0.176843659
HGNC:17037,-3.257469321,-0.220268275,0.176856116
HGNC:32562,3.256715637,0.182033836,0.176980779
HGNC:15763,3.255716716,0.206925635,0.177083431
HGNC:14888,-3.255007757,-0.154957702,0.177195478
HGNC:18737,-3.254055161,-0.152819242,0.177378225
HGNC:19677,3.253168676,0.274075819,0.177480996
HGNC:3702,-3.253058124,-0.229700566,0.177480996
HGNC:1065,3.251106651,0.232621353,0.177708944
HGNC:1364,3.251080888,0.201358044,0.177708944
HGNC:28912,-3.250989669,-0.144168127,0.177708944
HGNC:26022,3.25060733,0.137519008,0.177726974
HGNC:13008,3.249030726,0.159786164,0.178092197
HGNC:1382,-3.248169656,-0.145953993,0.178249744
HGNC:9381,3.247115047,0.146889268,0.178370774
HGNC:26388,-3.245912184,-0.180801232,0.178628477
HGNC:19081,-3.244942011,-0.165565847,0.178818615
HGNC:24500,3.243972957,0.203021464,0.178987421
HGNC:25873,-3.243351294,-0.159874339,0.179004093
HGNC:10891,-3.242360916,-0.159372456,0.179200784
HGNC:29938,3.241914106,0.152424654,0.179238441
HGNC:26625,3.24142605,0.135828007,0.179288244
HGNC:1727,3.240619138,0.152996509,0.179422523
HGNC:26752,3.239606268,0.142195178,0.179422523
HGNC:26291,-3.237812387,-0.154949824,0.179754543
HGNC:26220,3.237615394,0.178083431,0.179754543
HGNC:6781,3.237201505,0.14472199,0.17978311
HGNC:17515,-3.236781844,-0.199572575,0.17981343
HGNC:18601,-3.234849148,-0.168301021,0.179949599
HGNC:12657,-3.234702751,-0.145578865,0.179949599
HGNC:14455,-3.234616612,-0.131840683,0.179949599
HGNC:8086,3.23442334,0.159646966,0.179949599
HGNC:674,-3.233454921,-0.154948405,0.179996033
HGNC:8088,3.233320086,0.290372874,0.179996033
HGNC:10596,-3.232818507,-0.189160609,0.180051012
HGNC:10401,3.231572119,0.141378733,0.180325564
HGNC:25331,3.230751268,0.270671528,0.180365611
HGNC:11123,-3.230542305,-0.161681464,0.180365611
HGNC:20182,3.230493448,0.140916844,0.180365611
HGNC:30619,-3.229473968,-0.173308645,0.180573853
HGNC:4727,-3.227728927,-0.155500824,0.180797878
HGNC:14313,3.227525348,0.155337932,0.180797878
HGNC:25890,-3.227372267,-0.145374091,0.180797878
HGNC:11648,3.227148721,0.15425962,0.180797878
HGNC:25470,-3.226686581,-0.202920167,0.180842009
HGNC:6327,3.225544766,0.25760333,0.180902367
HGNC:20656,3.224536304,0.181636481,0.181086925
HGNC:6155,-3.224297094,-0.134402826,0.181086925
HGNC:20220,3.223025379,0.16867542,0.181279017
HGNC:8075,-3.221703942,-0.193691724,0.181378757
HGNC:1378,-3.221507881,-0.140602523,0.181378757
HGNC:25018,-3.220362651,-0.138349717,0.181534798
HGNC:1845,-3.219812689,-0.161869141,0.181534798
HGNC:29023,-3.219802633,-0.15661044,0.181534798
HGNC:31804,3.21967555,0.225926269,0.181534798
