ID,t
HGNC:16499,-1.0
HGNC:14893,-1.0
HGNC:28680,-1.0
HGNC:11393,1.0
HGNC:11059,-1.0
HGNC:4012,-1.0
HGNC:23131,-1.0
HGNC:13110,1.0
HGNC:4827,1.0
HGNC:6552,1.0
HGNC:49621,-1.0
HGNC:2188,-1.0
HGNC:753,-1.0
HGNC:37197,1.0
HGNC:8554,-1.0
HGNC:3071,-1.0
HGNC:1583,-1.0
HGNC:18906,-1.0
HGNC:6452,-1.0
HGNC:21094,-1.0
HGNC:26644,1.0
HGNC:443,1.0
HGNC:41274,1.0
HGNC:18874,1.0
HGNC:5185,-1.0
HGNC:29990,-1.0
HGNC:17880,1.0
HGNC:16404,1.0
HGNC:22974,-1.0
HGNC:24649,1.0
HGNC:12457,-1.0
HGNC:6241,-1.0
HGNC:18835,1.0
HGNC:24724,1.0
HGNC:29580,1.0
HGNC:16391,1.0
HGNC:11056,-1.0
HGNC:11546,1.0
HGNC:5429,1.0
HGNC:10816,1.0
HGNC:20746,-1.0
HGNC:29571,1.0
HGNC:12992,1.0
HGNC:22429,-1.0
HGNC:16830,-1.0
HGNC:4667,1.0
HGNC:2032,-1.0
HGNC:1136,1.0
HGNC:25948,-1.0
HGNC:24166,-1.0
HGNC:6062,1.0
HGNC:5360,1.0
HGNC:16400,-1.0
HGNC:24944,-1.0
HGNC:51634,1.0
HGNC:8864,1.0
HGNC:11657,1.0
HGNC:16263,-1.0
HGNC:28313,1.0
HGNC:12680,-1.0
HGNC:6933,-1.0
HGNC:26006,-1.0
HGNC:3233,-1.0
HGNC:44478,1.0
HGNC:8821,1.0
HGNC:2376,1.0
HGNC:4419,1.0
HGNC:7434,-1.0
HGNC:13447,-1.0
HGNC:5156,1.0
HGNC:14623,1.0
HGNC:1837,-1.0
HGNC:12476,1.0
HGNC:3649,1.0
HGNC:26777,-1.0
HGNC:15867,1.0
HGNC:10959,-1.0
HGNC:10504,1.0
HGNC:17185,-1.0
HGNC:30704,1.0
HGNC:34451,1.0
HGNC:13045,1.0
HGNC:17038,-1.0
HGNC:4010,-1.0
HGNC:1856,1.0
HGNC:19197,-1.0
HGNC:1628,1.0
HGNC:25736,1.0
HGNC:8725,-1.0
HGNC:7585,1.0
HGNC:9059,-1.0
HGNC:17427,-1.0
HGNC:25122,1.0
HGNC:13014,-1.0
HGNC:11046,1.0
HGNC:13156,1.0
HGNC:12805,-1.0
HGNC:24036,-1.0
HGNC:33858,1.0
HGNC:6849,-1.0
HGNC:10023,1.0
HGNC:24190,-1.0
HGNC:17879,1.0
HGNC:27739,-1.0
HGNC:14434,1.0
HGNC:24563,1.0
HGNC:7895,-1.0
HGNC:29607,-1.0
HGNC:8583,-1.0
HGNC:28053,-1.0
HGNC:29263,1.0
HGNC:7861,-1.0
HGNC:28228,1.0
HGNC:17814,1.0
HGNC:3508,1.0
HGNC:17182,1.0
HGNC:10038,1.0
HGNC:77,-1.0
HGNC:53227,1.0
HGNC:13309,1.0
HGNC:11509,-1.0
HGNC:24240,1.0
HGNC:44308,1.0
HGNC:745,-1.0
HGNC:905,-1.0
HGNC:25112,1.0
HGNC:36796,1.0
HGNC:21785,1.0
HGNC:20655,1.0
HGNC:1493,-1.0
HGNC:32434,1.0
HGNC:27801,1.0
HGNC:7114,1.0
HGNC:12881,1.0
HGNC:24055,1.0
HGNC:533,-1.0
HGNC:17107,1.0
HGNC:30885,1.0
HGNC:16885,-1.0
HGNC:25597,1.0
HGNC:12801,-1.0
HGNC:8556,-1.0
HGNC:2279,1.0
HGNC:32019,-1.0
HGNC:20498,-1.0
HGNC:43684,1.0
HGNC:19417,-1.0
HGNC:13168,1.0
HGNC:553,-1.0
HGNC:8933,-1.0
HGNC:12692,-1.0
HGNC:26138,1.0
HGNC:26358,1.0
HGNC:29145,1.0
HGNC:4783,-1.0
HGNC:9889,1.0
HGNC:30829,-1.0
HGNC:13931,1.0
HGNC:14620,-1.0
HGNC:30045,-1.0
HGNC:31045,-1.0
HGNC:10521,1.0
HGNC:2605,1.0
HGNC:4784,-1.0
HGNC:11005,-1.0
HGNC:2357,1.0
HGNC:5330,-1.0
HGNC:21091,1.0
HGNC:9508,1.0
HGNC:4212,-1.0
HGNC:31988,1.0
HGNC:18709,-1.0
HGNC:25708,-1.0
HGNC:29455,-1.0
HGNC:16939,1.0
HGNC:25932,1.0
HGNC:8790,1.0
HGNC:862,1.0
HGNC:4880,-1.0
HGNC:30571,1.0
HGNC:9655,-1.0
HGNC:25393,-1.0
HGNC:24002,1.0
HGNC:31853,1.0
HGNC:16381,-1.0
HGNC:19008,1.0
HGNC:29227,-1.0
HGNC:978,1.0
HGNC:4037,-1.0
HGNC:26349,1.0
HGNC:5253,-1.0
HGNC:33114,-1.0
HGNC:52715,-1.0
HGNC:9577,-1.0
HGNC:16650,1.0
HGNC:20509,1.0
HGNC:26211,1.0
HGNC:28273,-1.0
HGNC:13043,-1.0
HGNC:16668,-1.0
HGNC:11183,1.0
HGNC:19056,1.0
HGNC:1441,-1.0
HGNC:1834,-1.0
HGNC:24717,1.0
HGNC:26191,-1.0
HGNC:24044,1.0
HGNC:16388,-1.0
HGNC:775,1.0
HGNC:11891,1.0
HGNC:22423,1.0
HGNC:21225,1.0
HGNC:20811,1.0
HGNC:3973,-1.0
HGNC:13867,-1.0
HGNC:19667,1.0
HGNC:11695,1.0
HGNC:13001,1.0
HGNC:1550,-1.0
HGNC:32308,1.0
HGNC:3288,-1.0
HGNC:28722,-1.0
HGNC:9787,1.0
HGNC:42874,-1.0
HGNC:32032,1.0
HGNC:1528,1.0
HGNC:21155,1.0
HGNC:17585,1.0
HGNC:1786,-1.0
HGNC:13241,1.0
HGNC:1728,1.0
HGNC:28444,-1.0
HGNC:23087,1.0
HGNC:3802,-1.0
HGNC:1975,1.0
HGNC:28990,-1.0
HGNC:11112,1.0
HGNC:11725,1.0
HGNC:25930,1.0
HGNC:11521,1.0
HGNC:11300,1.0
HGNC:13448,-1.0
HGNC:5141,1.0
HGNC:6916,1.0
HGNC:24309,1.0
HGNC:20711,-1.0
HGNC:9543,1.0
HGNC:20387,-1.0
HGNC:12582,1.0
HGNC:945,-1.0
HGNC:129,1.0
HGNC:7880,1.0
HGNC:54052,1.0
HGNC:8068,1.0
HGNC:7728,-1.0
HGNC:20853,1.0
HGNC:21484,1.0
HGNC:26688,1.0
HGNC:11247,-1.0
HGNC:26823,1.0
HGNC:26401,1.0
HGNC:23708,1.0
HGNC:12830,1.0
HGNC:1033,-1.0
HGNC:1132,1.0
HGNC:6761,1.0
HGNC:4074,1.0
HGNC:25281,1.0
HGNC:25467,1.0
HGNC:4420,1.0
HGNC:14525,1.0
HGNC:4650,1.0
HGNC:4162,-1.0
HGNC:10404,1.0
HGNC:23019,1.0
HGNC:11548,1.0
HGNC:16826,1.0
HGNC:12410,1.0
HGNC:30827,1.0
HGNC:4128,-1.0
HGNC:7230,-1.0
HGNC:26904,-1.0
HGNC:26703,1.0
HGNC:6893,1.0
HGNC:30043,-1.0
HGNC:5397,1.0
HGNC:12642,1.0
HGNC:7553,-1.0
HGNC:53229,-1.0
HGNC:10359,1.0
HGNC:7989,1.0
HGNC:12698,-1.0
HGNC:21216,-1.0
HGNC:30286,-1.0
HGNC:17377,1.0
HGNC:24091,1.0
HGNC:16228,-1.0
HGNC:18062,-1.0
HGNC:26118,-1.0
HGNC:18957,-1.0
HGNC:25931,-1.0
HGNC:12391,1.0
HGNC:10942,-1.0
HGNC:24740,1.0
HGNC:7817,1.0
HGNC:7573,1.0
HGNC:1990,1.0
HGNC:4514,1.0
HGNC:19721,1.0
HGNC:1130,-1.0
HGNC:16956,1.0
HGNC:27024,1.0
HGNC:11905,-1.0
HGNC:4717,-1.0
HGNC:52905,-1.0
HGNC:23506,-1.0
HGNC:24689,1.0
HGNC:682,-1.0
HGNC:33195,1.0
HGNC:13759,-1.0
HGNC:28577,1.0
HGNC:50628,1.0
HGNC:25968,1.0
HGNC:31455,1.0
HGNC:3129,-1.0
HGNC:30700,-1.0
HGNC:32688,1.0
HGNC:16844,-1.0
HGNC:19172,1.0
HGNC:5012,1.0
HGNC:26591,-1.0
HGNC:32962,1.0
HGNC:29581,1.0
HGNC:20810,1.0
HGNC:25210,1.0
HGNC:14884,1.0
HGNC:6281,-1.0
HGNC:18585,-1.0
HGNC:13464,1.0
HGNC:13450,1.0
HGNC:19355,1.0
HGNC:28331,1.0
HGNC:13339,1.0
HGNC:12964,1.0
HGNC:7219,-1.0
HGNC:4746,1.0
HGNC:2909,-1.0
HGNC:17014,-1.0
HGNC:28370,-1.0
HGNC:6206,-1.0
HGNC:28192,-1.0
HGNC:29067,-1.0
HGNC:15828,1.0
HGNC:30142,-1.0
HGNC:1789,1.0
HGNC:42392,-1.0
HGNC:7228,1.0
HGNC:39522,1.0
HGNC:19881,-1.0
HGNC:12031,-1.0
HGNC:14065,-1.0
HGNC:24436,1.0
HGNC:11374,-1.0
HGNC:25534,-1.0
HGNC:11057,-1.0
HGNC:8799,-1.0
HGNC:53788,-1.0
HGNC:19942,1.0
HGNC:541,-1.0
HGNC:44172,1.0
HGNC:495,-1.0
HGNC:20804,-1.0
HGNC:18026,-1.0
HGNC:6180,-1.0
HGNC:13499,-1.0
HGNC:7377,-1.0
HGNC:24278,1.0
HGNC:7824,-1.0
HGNC:28194,-1.0
HGNC:1268,1.0
HGNC:17226,-1.0
HGNC:32034,-1.0
HGNC:7860,1.0
HGNC:3333,-1.0
HGNC:10448,1.0
HGNC:16437,1.0
HGNC:12894,-1.0
HGNC:17116,-1.0
HGNC:2703,-1.0
HGNC:23098,1.0
HGNC:8981,1.0
HGNC:30498,1.0
HGNC:6430,-1.0
HGNC:29971,1.0
HGNC:976,-1.0
HGNC:11822,1.0
HGNC:30290,1.0
HGNC:27014,1.0
HGNC:7682,-1.0
HGNC:16243,1.0
HGNC:7449,-1.0
HGNC:33488,-1.0
HGNC:1763,-1.0
HGNC:10961,-1.0
HGNC:21081,-1.0
HGNC:7455,1.0
HGNC:5193,1.0
HGNC:5407,1.0
HGNC:52695,1.0
HGNC:26925,-1.0
HGNC:12826,-1.0
HGNC:8978,-1.0
HGNC:29102,1.0
HGNC:12907,1.0
HGNC:9721,-1.0
HGNC:13192,1.0
HGNC:21641,1.0
HGNC:20876,1.0
HGNC:18318,1.0
HGNC:13308,1.0
HGNC:14652,-1.0
HGNC:22211,-1.0
HGNC:25444,1.0
HGNC:20907,1.0
HGNC:48669,-1.0
HGNC:11572,-1.0
HGNC:20473,1.0
HGNC:12632,-1.0
HGNC:16100,1.0
HGNC:11921,-1.0
HGNC:6315,-1.0
HGNC:12705,-1.0
HGNC:4983,-1.0
HGNC:19254,-1.0
HGNC:10372,-1.0
HGNC:11589,1.0
HGNC:26010,1.0
HGNC:1093,1.0
HGNC:4915,1.0
HGNC:30394,1.0
HGNC:23718,1.0
HGNC:25965,-1.0
HGNC:26678,1.0
HGNC:16846,1.0
HGNC:20715,-1.0
HGNC:25181,-1.0
HGNC:838,1.0
HGNC:23710,1.0
HGNC:13518,-1.0
HGNC:2926,-1.0
HGNC:7208,-1.0
HGNC:13099,1.0
HGNC:2428,-1.0
HGNC:654,1.0
HGNC:11067,1.0
HGNC:6898,-1.0
HGNC:30672,-1.0
HGNC:13680,-1.0
HGNC:2874,1.0
HGNC:13101,-1.0
HGNC:15819,-1.0
HGNC:15663,-1.0
HGNC:17368,-1.0
HGNC:28510,-1.0
HGNC:26684,1.0
HGNC:11063,-1.0
HGNC:10037,1.0
HGNC:13671,-1.0
HGNC:1961,-1.0
HGNC:54524,1.0
HGNC:23641,-1.0
HGNC:7963,1.0
HGNC:939,1.0
HGNC:4054,1.0
HGNC:30097,1.0
HGNC:19129,-1.0
HGNC:3299,1.0
HGNC:12918,1.0
HGNC:23333,-1.0
HGNC:20667,-1.0
HGNC:1940,1.0
HGNC:9862,-1.0
HGNC:48868,-1.0
HGNC:23287,-1.0
HGNC:214,1.0
HGNC:32569,-1.0
HGNC:51687,1.0
HGNC:37078,-1.0
HGNC:6512,-1.0
HGNC:4432,-1.0
HGNC:32299,-1.0
HGNC:15492,-1.0
HGNC:8691,-1.0
HGNC:5982,1.0
HGNC:24073,-1.0
HGNC:10316,-1.0
HGNC:5113,-1.0
HGNC:18817,-1.0
HGNC:26942,1.0
HGNC:9981,1.0
HGNC:28997,1.0
HGNC:23414,1.0
HGNC:10537,-1.0
HGNC:17012,1.0
HGNC:24722,1.0
HGNC:777,-1.0
HGNC:10534,1.0
HGNC:23233,-1.0
HGNC:19874,1.0
HGNC:14629,1.0
HGNC:17156,-1.0
HGNC:34347,1.0
HGNC:12679,-1.0
HGNC:2501,-1.0
HGNC:13452,1.0
HGNC:13486,-1.0
HGNC:26302,-1.0
HGNC:4081,-1.0
HGNC:33754,1.0
HGNC:4055,1.0
HGNC:28157,-1.0
HGNC:7745,1.0
HGNC:13146,1.0
HGNC:25501,1.0
HGNC:1928,-1.0
HGNC:44294,-1.0
HGNC:11835,1.0
HGNC:6159,1.0
HGNC:9956,-1.0
HGNC:40141,-1.0
HGNC:8751,1.0
HGNC:8527,-1.0
HGNC:76,1.0
HGNC:7534,-1.0
HGNC:26623,-1.0
HGNC:18999,1.0
HGNC:13017,1.0
HGNC:27196,1.0
HGNC:25392,-1.0
HGNC:18783,1.0
HGNC:4392,1.0
HGNC:17409,-1.0
HGNC:27606,-1.0
HGNC:27301,1.0
HGNC:21096,-1.0
HGNC:15832,1.0
HGNC:19692,1.0
HGNC:593,1.0
HGNC:10852,-1.0
HGNC:10416,1.0
HGNC:10703,1.0
HGNC:5361,1.0
HGNC:20294,1.0
HGNC:14857,-1.0
HGNC:8789,1.0
HGNC:4168,-1.0
HGNC:28349,-1.0
HGNC:32576,1.0
HGNC:49544,1.0
HGNC:11545,1.0
HGNC:28767,-1.0
HGNC:48891,-1.0
HGNC:33419,-1.0
HGNC:13516,-1.0
HGNC:26967,-1.0
HGNC:28150,1.0
HGNC:29526,1.0
HGNC:11359,1.0
HGNC:9052,-1.0
HGNC:20570,-1.0
HGNC:21214,-1.0
HGNC:25404,-1.0
HGNC:28222,1.0
HGNC:8666,-1.0
HGNC:25047,1.0
HGNC:28857,1.0
HGNC:32206,1.0
HGNC:16900,1.0
HGNC:12304,-1.0
HGNC:3821,-1.0
HGNC:11026,-1.0
HGNC:32346,-1.0
HGNC:19356,1.0
HGNC:8108,-1.0
HGNC:30879,-1.0
HGNC:805,1.0
HGNC:7136,-1.0
HGNC:27581,1.0
HGNC:356,-1.0
HGNC:42970,-1.0
HGNC:29303,1.0
HGNC:23705,-1.0
HGNC:8960,-1.0
HGNC:3418,-1.0
HGNC:1239,1.0
HGNC:25100,-1.0
HGNC:3587,-1.0
HGNC:13997,-1.0
HGNC:13621,-1.0
HGNC:11579,1.0
HGNC:11391,1.0
HGNC:11363,1.0
HGNC:13422,1.0
HGNC:16791,-1.0
HGNC:53611,-1.0
HGNC:21108,-1.0
HGNC:26052,-1.0
HGNC:10377,-1.0
HGNC:662,-1.0
HGNC:23770,1.0
HGNC:23151,1.0
HGNC:17655,-1.0
HGNC:52421,1.0
HGNC:30763,-1.0
HGNC:24472,1.0
HGNC:27858,1.0
HGNC:3279,-1.0
HGNC:18479,-1.0
HGNC:25332,1.0
HGNC:24659,1.0
HGNC:6711,-1.0
HGNC:29167,-1.0
HGNC:9799,1.0
HGNC:27584,-1.0
HGNC:8518,1.0
HGNC:19401,1.0
HGNC:28063,1.0
HGNC:1255,1.0
HGNC:1788,-1.0
HGNC:18870,1.0
HGNC:25850,1.0
HGNC:2953,1.0
HGNC:11012,1.0
HGNC:20775,-1.0
HGNC:9346,-1.0
HGNC:15998,-1.0
HGNC:13153,1.0
HGNC:48892,-1.0
HGNC:31428,1.0
HGNC:25475,-1.0
HGNC:28906,-1.0
HGNC:32961,1.0
HGNC:9026,-1.0
HGNC:4375,1.0
HGNC:26323,1.0
HGNC:12120,1.0
HGNC:31813,-1.0
HGNC:3708,1.0
HGNC:1123,-1.0
HGNC:3284,1.0
HGNC:25954,1.0
HGNC:11895,-1.0
HGNC:29317,-1.0
HGNC:24116,1.0
HGNC:33387,-1.0
HGNC:12327,1.0
HGNC:13429,1.0
HGNC:42810,-1.0
HGNC:6493,-1.0
HGNC:24337,-1.0
HGNC:4131,1.0
HGNC:24299,1.0
HGNC:15785,-1.0
HGNC:23428,-1.0
HGNC:21480,-1.0
HGNC:6063,1.0
HGNC:13257,1.0
HGNC:11907,1.0
HGNC:7800,-1.0
HGNC:19391,-1.0
HGNC:11118,1.0
HGNC:13934,1.0
HGNC:14932,1.0
HGNC:7045,1.0
HGNC:19961,-1.0
HGNC:26813,-1.0
HGNC:11700,1.0
HGNC:4793,-1.0
HGNC:18871,-1.0
HGNC:14607,1.0
HGNC:38842,-1.0
HGNC:21965,-1.0
HGNC:7758,1.0
HGNC:50466,1.0
HGNC:13166,1.0
HGNC:9882,1.0
HGNC:18441,1.0
HGNC:26108,-1.0
HGNC:12968,1.0
HGNC:23682,-1.0
HGNC:33732,1.0
HGNC:20343,1.0
HGNC:4163,-1.0
HGNC:12694,-1.0
HGNC:13236,-1.0
HGNC:18795,1.0
HGNC:14886,1.0
HGNC:4749,1.0
HGNC:25430,-1.0
HGNC:6293,-1.0
HGNC:24627,-1.0
HGNC:19158,1.0
HGNC:23370,1.0
HGNC:18502,-1.0
HGNC:1785,1.0
HGNC:24534,1.0
HGNC:26704,-1.0
HGNC:38518,1.0
HGNC:6051,-1.0
HGNC:29520,1.0
HGNC:1851,1.0
HGNC:11188,-1.0
HGNC:1073,-1.0
HGNC:10274,1.0
HGNC:17074,1.0
HGNC:25480,-1.0
HGNC:21680,-1.0
HGNC:9988,-1.0
HGNC:34431,-1.0
HGNC:21316,-1.0
HGNC:9527,-1.0
HGNC:16266,1.0
HGNC:12509,-1.0
HGNC:16942,1.0
HGNC:48957,-1.0
HGNC:14946,-1.0
HGNC:15878,1.0
HGNC:33941,-1.0
HGNC:2068,1.0
HGNC:49451,1.0
HGNC:751,-1.0
HGNC:29151,-1.0
HGNC:28344,1.0
HGNC:26936,1.0
HGNC:10897,1.0
HGNC:7898,1.0
HGNC:10698,-1.0
HGNC:10513,-1.0
HGNC:10241,1.0
HGNC:11778,-1.0
HGNC:2518,1.0
HGNC:13199,-1.0
HGNC:29370,-1.0
HGNC:23785,1.0
HGNC:8777,-1.0
HGNC:25120,-1.0
HGNC:16051,-1.0
