ID,t
HGNC:2527,1.0
HGNC:7660,1.0
HGNC:30935,1.0
HGNC:17625,-1.0
HGNC:7905,1.0
HGNC:13254,-1.0
HGNC:17995,-1.0
HGNC:664,-1.0
HGNC:681,-1.0
HGNC:23386,-1.0
HGNC:633,1.0
HGNC:12306,1.0
HGNC:9277,1.0
HGNC:19919,1.0
HGNC:973,-1.0
HGNC:30529,-1.0
HGNC:18857,-1.0
HGNC:42951,-1.0
HGNC:32305,1.0
HGNC:286,-1.0
HGNC:24357,-1.0
HGNC:28758,1.0
HGNC:9796,1.0
HGNC:9904,1.0
HGNC:7866,-1.0
HGNC:38675,-1.0
HGNC:6284,-1.0
HGNC:9437,1.0
HGNC:11979,1.0
HGNC:30238,1.0
HGNC:8659,1.0
HGNC:22135,1.0
HGNC:30320,-1.0
HGNC:9309,1.0
HGNC:16202,1.0
HGNC:30599,-1.0
HGNC:30450,1.0
HGNC:10731,-1.0
HGNC:854,1.0
HGNC:18156,-1.0
HGNC:13824,-1.0
HGNC:28031,1.0
HGNC:27239,-1.0
HGNC:9393,-1.0
HGNC:6376,-1.0
HGNC:30375,-1.0
HGNC:34511,1.0
HGNC:3247,-1.0
HGNC:17817,1.0
HGNC:2194,-1.0
HGNC:23044,-1.0
HGNC:22997,-1.0
HGNC:20875,1.0
HGNC:14523,1.0
HGNC:3547,-1.0
HGNC:49455,1.0
HGNC:12887,1.0
HGNC:5362,1.0
HGNC:28683,-1.0
HGNC:15917,-1.0
HGNC:19818,-1.0
HGNC:23219,-1.0
HGNC:2680,1.0
HGNC:21578,-1.0
HGNC:27990,-1.0
HGNC:20529,1.0
HGNC:15876,1.0
HGNC:12312,1.0
HGNC:16417,-1.0
HGNC:20072,-1.0
HGNC:14278,1.0
HGNC:23616,-1.0
HGNC:9685,-1.0
HGNC:30570,1.0
HGNC:12264,-1.0
HGNC:44417,1.0
HGNC:3488,-1.0
HGNC:17203,1.0
HGNC:19661,-1.0
HGNC:12464,1.0
HGNC:13501,1.0
HGNC:51497,1.0
HGNC:11255,-1.0
HGNC:29535,1.0
HGNC:36495,1.0
HGNC:8614,-1.0
HGNC:23925,-1.0
HGNC:26169,-1.0
HGNC:25551,1.0
HGNC:30578,-1.0
HGNC:17572,1.0
HGNC:31378,1.0
HGNC:44368,-1.0
HGNC:3177,-1.0
HGNC:25741,1.0
HGNC:4612,-1.0
HGNC:28384,1.0
HGNC:25247,-1.0
HGNC:4834,1.0
HGNC:18832,1.0
HGNC:21146,-1.0
HGNC:23999,1.0
HGNC:15606,1.0
HGNC:28772,1.0
HGNC:5959,-1.0
HGNC:11892,1.0
HGNC:4526,1.0
HGNC:2397,1.0
HGNC:9723,-1.0
HGNC:20482,-1.0
HGNC:26714,-1.0
HGNC:30834,1.0
HGNC:13077,-1.0
HGNC:13672,-1.0
HGNC:23385,1.0
HGNC:3245,-1.0
HGNC:8923,-1.0
HGNC:33104,1.0
HGNC:20717,-1.0
HGNC:1421,1.0
HGNC:24381,-1.0
HGNC:14293,1.0
HGNC:21055,-1.0
HGNC:1553,1.0
HGNC:16976,1.0
HGNC:29652,1.0
HGNC:28062,1.0
HGNC:117,-1.0
HGNC:4553,1.0
HGNC:13670,1.0
HGNC:15805,1.0
HGNC:16850,1.0
HGNC:11906,1.0
HGNC:14013,1.0
HGNC:3674,1.0
HGNC:12904,1.0
HGNC:3433,-1.0
HGNC:16784,-1.0
HGNC:3017,1.0
HGNC:25897,-1.0
HGNC:33107,-1.0
HGNC:19440,1.0
HGNC:992,-1.0
HGNC:14889,1.0
HGNC:12660,1.0
HGNC:25213,-1.0
HGNC:19357,1.0
HGNC:26658,1.0
HGNC:11065,-1.0
HGNC:20580,-1.0
HGNC:1682,1.0
HGNC:20663,1.0
HGNC:29667,-1.0
HGNC:21603,1.0
HGNC:30304,-1.0
HGNC:20957,-1.0
HGNC:17019,-1.0
HGNC:12028,1.0
HGNC:5010,-1.0
HGNC:22036,1.0
HGNC:9690,1.0
HGNC:2435,-1.0
HGNC:20685,-1.0
HGNC:16230,1.0
HGNC:3688,-1.0
HGNC:23485,-1.0
HGNC:16280,-1.0
HGNC:28642,1.0
HGNC:11924,-1.0
HGNC:21869,-1.0
HGNC:53474,-1.0
HGNC:44223,1.0
HGNC:13507,1.0
HGNC:18866,-1.0
HGNC:49280,-1.0
HGNC:26487,1.0
HGNC:9051,-1.0
HGNC:6264,-1.0
HGNC:33776,1.0
HGNC:23136,1.0
HGNC:9705,-1.0
HGNC:23179,1.0
HGNC:9677,-1.0
HGNC:728,-1.0
HGNC:53658,-1.0
HGNC:22954,-1.0
HGNC:27922,1.0
HGNC:2095,1.0
HGNC:269,-1.0
HGNC:1555,-1.0
HGNC:9187,1.0
HGNC:25594,1.0
HGNC:29105,-1.0
HGNC:12425,1.0
HGNC:24488,-1.0
HGNC:9107,-1.0
HGNC:24513,-1.0
HGNC:16066,-1.0
HGNC:24460,-1.0
HGNC:28240,1.0
HGNC:13058,1.0
HGNC:28717,-1.0
HGNC:24025,1.0
HGNC:6005,1.0
HGNC:17843,1.0
HGNC:13111,-1.0
HGNC:43644,1.0
HGNC:29523,1.0
HGNC:53700,-1.0
HGNC:26421,-1.0
HGNC:3665,-1.0
HGNC:10992,-1.0
HGNC:26759,1.0
HGNC:9257,1.0
HGNC:30933,-1.0
HGNC:12879,1.0
HGNC:44173,1.0
HGNC:24342,1.0
HGNC:20248,1.0
HGNC:25044,-1.0
HGNC:18747,1.0
HGNC:29555,-1.0
HGNC:24768,1.0
HGNC:43944,1.0
HGNC:21617,-1.0
HGNC:1435,-1.0
HGNC:16422,-1.0
HGNC:21154,-1.0
HGNC:26512,1.0
HGNC:33113,-1.0
HGNC:17103,1.0
HGNC:30211,-1.0
HGNC:30681,1.0
HGNC:5908,1.0
HGNC:6484,-1.0
HGNC:12397,1.0
HGNC:940,1.0
HGNC:25891,-1.0
HGNC:5115,-1.0
HGNC:14255,1.0
HGNC:20442,1.0
HGNC:33115,-1.0
HGNC:888,-1.0
HGNC:14621,1.0
HGNC:714,1.0
HGNC:6169,1.0
HGNC:15450,1.0
HGNC:6077,-1.0
HGNC:324,1.0
HGNC:19373,1.0
HGNC:26955,-1.0
HGNC:13430,1.0
HGNC:24172,-1.0
HGNC:1094,-1.0
HGNC:26745,-1.0
HGNC:44321,-1.0
HGNC:30434,1.0
HGNC:26282,1.0
HGNC:9439,1.0
HGNC:7887,-1.0
HGNC:19731,-1.0
HGNC:11929,1.0
HGNC:6126,-1.0
HGNC:13698,1.0
HGNC:13208,1.0
HGNC:23600,1.0
HGNC:12576,-1.0
HGNC:11580,1.0
HGNC:53807,1.0
HGNC:26257,-1.0
HGNC:7531,-1.0
HGNC:30836,-1.0
HGNC:32443,1.0
HGNC:19231,1.0
HGNC:33155,-1.0
HGNC:30761,1.0
HGNC:13094,1.0
HGNC:23782,1.0
HGNC:12723,-1.0
HGNC:26719,1.0
HGNC:21481,1.0
HGNC:8736,-1.0
HGNC:14132,-1.0
HGNC:20427,1.0
HGNC:21222,1.0
HGNC:1049,1.0
HGNC:54112,1.0
HGNC:24325,1.0
HGNC:9680,-1.0
HGNC:30457,-1.0
HGNC:5107,-1.0
HGNC:14648,-1.0
HGNC:18270,-1.0
HGNC:24943,1.0
HGNC:30826,-1.0
HGNC:25686,-1.0
HGNC:29969,1.0
HGNC:26687,1.0
HGNC:26567,1.0
HGNC:26149,-1.0
HGNC:17617,-1.0
HGNC:16814,-1.0
HGNC:24217,1.0
HGNC:7381,-1.0
HGNC:16941,1.0
HGNC:24913,1.0
HGNC:10409,1.0
HGNC:10817,-1.0
HGNC:11403,-1.0
HGNC:52531,1.0
HGNC:26103,1.0
HGNC:14915,-1.0
HGNC:30180,-1.0
HGNC:28280,-1.0
HGNC:15822,1.0
HGNC:10330,-1.0
HGNC:12618,-1.0
HGNC:21200,-1.0
HGNC:4882,-1.0
HGNC:37187,1.0
HGNC:15134,-1.0
HGNC:11771,1.0
HGNC:18714,1.0
HGNC:25712,1.0
HGNC:24061,1.0
HGNC:19181,1.0
HGNC:6482,-1.0
HGNC:10895,1.0
HGNC:19975,1.0
HGNC:30488,-1.0
HGNC:26643,1.0
HGNC:12856,1.0
HGNC:24640,1.0
HGNC:49915,1.0
HGNC:26252,1.0
HGNC:28764,1.0
HGNC:30916,1.0
HGNC:25380,-1.0
HGNC:32339,1.0
HGNC:4004,1.0
HGNC:7751,-1.0
HGNC:11853,-1.0
HGNC:5112,-1.0
HGNC:29036,1.0
HGNC:24714,1.0
HGNC:20944,-1.0
HGNC:44123,-1.0
HGNC:947,-1.0
HGNC:27122,-1.0
HGNC:43989,-1.0
HGNC:6902,1.0
HGNC:44678,-1.0
HGNC:12196,1.0
HGNC:3311,-1.0
HGNC:3374,-1.0
HGNC:15754,1.0
HGNC:30412,-1.0
HGNC:6347,-1.0
HGNC:20814,1.0
HGNC:28786,1.0
HGNC:41198,1.0
HGNC:2849,-1.0
HGNC:29599,1.0
HGNC:24716,-1.0
HGNC:19264,-1.0
HGNC:13125,1.0
HGNC:1970,-1.0
HGNC:27310,1.0
HGNC:2529,1.0
HGNC:19300,1.0
HGNC:14090,-1.0
HGNC:4586,-1.0
HGNC:26299,-1.0
HGNC:21224,1.0
HGNC:6398,1.0
HGNC:34345,1.0
HGNC:3078,-1.0
HGNC:22953,-1.0
HGNC:24586,-1.0
HGNC:23246,-1.0
HGNC:30812,1.0
HGNC:25000,-1.0
HGNC:26065,-1.0
HGNC:19160,1.0
HGNC:28171,-1.0
HGNC:18753,-1.0
HGNC:25841,-1.0
HGNC:14244,1.0
HGNC:24101,1.0
HGNC:2623,1.0
HGNC:37639,1.0
HGNC:24682,1.0
HGNC:25272,-1.0
HGNC:29435,-1.0
HGNC:14349,-1.0
HGNC:18588,-1.0
HGNC:244,-1.0
HGNC:13175,1.0
HGNC:1974,1.0
HGNC:24349,-1.0
HGNC:6075,-1.0
HGNC:33821,-1.0
HGNC:25971,1.0
HGNC:23225,1.0
HGNC:28037,-1.0
HGNC:6142,-1.0
HGNC:37496,1.0
HGNC:4173,-1.0
HGNC:3818,1.0
HGNC:10784,1.0
HGNC:20352,1.0
HGNC:29868,-1.0
HGNC:25744,1.0
HGNC:20923,1.0
HGNC:24013,1.0
HGNC:5401,1.0
HGNC:4130,1.0
HGNC:16170,-1.0
HGNC:12948,1.0
HGNC:30278,-1.0
HGNC:2230,1.0
HGNC:12616,1.0
HGNC:13012,-1.0
HGNC:1815,1.0
HGNC:26232,-1.0
HGNC:31793,-1.0
HGNC:9504,-1.0
HGNC:29911,1.0
HGNC:11168,-1.0
HGNC:27319,1.0
HGNC:251,1.0
HGNC:31885,1.0
HGNC:20812,1.0
HGNC:25313,1.0
HGNC:23148,-1.0
HGNC:1246,1.0
HGNC:6905,1.0
HGNC:49460,-1.0
HGNC:8521,-1.0
HGNC:24808,1.0
HGNC:25919,-1.0
HGNC:33869,-1.0
HGNC:688,-1.0
HGNC:14583,1.0
HGNC:21556,-1.0
HGNC:16626,-1.0
HGNC:13841,-1.0
HGNC:26258,1.0
HGNC:363,-1.0
HGNC:16937,1.0
HGNC:2755,1.0
HGNC:8952,-1.0
HGNC:26548,1.0
HGNC:4197,1.0
HGNC:25063,-1.0
HGNC:1051,-1.0
HGNC:6925,-1.0
HGNC:9024,-1.0
HGNC:13805,-1.0
HGNC:19162,-1.0
HGNC:7598,-1.0
HGNC:13386,1.0
HGNC:1190,1.0
HGNC:30792,1.0
HGNC:9778,-1.0
HGNC:15858,1.0
HGNC:8740,1.0
HGNC:20347,-1.0
HGNC:5472,-1.0
HGNC:16864,1.0
HGNC:7394,-1.0
HGNC:13583,-1.0
HGNC:23527,-1.0
HGNC:33412,-1.0
HGNC:2288,1.0
HGNC:24750,-1.0
HGNC:33865,1.0
HGNC:12468,1.0
HGNC:18151,1.0
HGNC:26765,1.0
HGNC:20399,1.0
HGNC:8766,-1.0
HGNC:15476,1.0
HGNC:4312,1.0
HGNC:23160,1.0
HGNC:21035,-1.0
HGNC:19024,1.0
HGNC:3986,1.0
HGNC:34348,-1.0
HGNC:582,-1.0
HGNC:4068,1.0
HGNC:18583,-1.0
HGNC:3554,-1.0
HGNC:17306,1.0
HGNC:13315,1.0
HGNC:11128,1.0
HGNC:2203,-1.0
HGNC:6924,1.0
HGNC:11351,1.0
HGNC:8809,-1.0
HGNC:16265,-1.0
HGNC:14879,1.0
HGNC:18867,1.0
HGNC:17063,-1.0
HGNC:9691,1.0
HGNC:19423,1.0
HGNC:23362,-1.0
HGNC:7998,-1.0
HGNC:27364,1.0
HGNC:30525,-1.0
HGNC:5229,1.0
HGNC:44691,-1.0
HGNC:9967,1.0
HGNC:19009,-1.0
HGNC:29421,1.0
HGNC:29957,-1.0
HGNC:12109,1.0
HGNC:18666,1.0
HGNC:3153,1.0
HGNC:11595,1.0
HGNC:20192,1.0
HGNC:10858,-1.0
HGNC:28905,1.0
HGNC:44142,1.0
HGNC:13150,1.0
HGNC:10069,1.0
HGNC:5466,-1.0
HGNC:37216,-1.0
HGNC:468,1.0
HGNC:35450,-1.0
HGNC:33395,-1.0
HGNC:10774,1.0
HGNC:25465,-1.0
HGNC:20229,-1.0
HGNC:7049,-1.0
HGNC:21332,-1.0
HGNC:12666,-1.0
HGNC:27616,1.0
HGNC:10668,-1.0
HGNC:37116,1.0
HGNC:30522,-1.0
HGNC:6490,-1.0
HGNC:9670,-1.0
HGNC:8634,-1.0
HGNC:17717,-1.0
HGNC:8770,1.0
HGNC:28385,-1.0
HGNC:30621,1.0
HGNC:9650,-1.0
HGNC:20870,-1.0
HGNC:23227,1.0
HGNC:24321,-1.0
HGNC:29915,1.0
HGNC:28674,-1.0
HGNC:13954,1.0
HGNC:13617,1.0
HGNC:12975,1.0
HGNC:7837,-1.0
HGNC:16469,1.0
HGNC:12710,1.0
HGNC:13480,-1.0
HGNC:16105,1.0
HGNC:9554,1.0
HGNC:32466,1.0
HGNC:33099,1.0
HGNC:28254,1.0
HGNC:7441,-1.0
HGNC:30587,1.0
HGNC:14966,-1.0
HGNC:8925,-1.0
HGNC:23480,-1.0
HGNC:16119,1.0
HGNC:5187,-1.0
HGNC:30806,1.0
HGNC:25772,1.0
HGNC:13433,-1.0
HGNC:2193,-1.0
HGNC:8565,1.0
HGNC:29125,1.0
HGNC:16915,-1.0
HGNC:12953,1.0
HGNC:26910,-1.0
HGNC:1185,1.0
HGNC:1293,-1.0
HGNC:23994,-1.0
HGNC:11617,1.0
HGNC:2394,1.0
HGNC:4017,1.0
HGNC:37281,1.0
HGNC:28013,-1.0
HGNC:18053,-1.0
HGNC:14747,-1.0
HGNC:1762,1.0
HGNC:5398,1.0
HGNC:4139,-1.0
HGNC:37931,-1.0
HGNC:16157,1.0
HGNC:29277,1.0
HGNC:19828,1.0
HGNC:23802,1.0
HGNC:29319,-1.0
HGNC:28801,-1.0
HGNC:26874,-1.0
HGNC:4714,-1.0
HGNC:30443,1.0
HGNC:33877,-1.0
HGNC:33545,-1.0
HGNC:3224,-1.0
HGNC:9008,-1.0
HGNC:25660,-1.0
HGNC:24477,1.0
HGNC:5244,-1.0
HGNC:20273,1.0
HGNC:30689,-1.0
HGNC:861,1.0
HGNC:25727,1.0
HGNC:19331,-1.0
HGNC:3494,-1.0
HGNC:3987,1.0
HGNC:49565,-1.0
HGNC:215,1.0
HGNC:8524,1.0
HGNC:18596,1.0
HGNC:4171,1.0
HGNC:4756,1.0
HGNC:19006,1.0
HGNC:8752,1.0
HGNC:23592,1.0
HGNC:618,1.0
HGNC:21628,1.0
HGNC:41046,-1.0
HGNC:23515,1.0
HGNC:30541,1.0
HGNC:3170,1.0
HGNC:12739,1.0
HGNC:3656,-1.0
HGNC:11362,1.0
HGNC:14959,1.0
HGNC:17648,1.0
HGNC:18591,-1.0
HGNC:15719,1.0
HGNC:28532,1.0
HGNC:6499,1.0
HGNC:15940,-1.0
HGNC:30373,-1.0
HGNC:29377,-1.0
HGNC:44003,1.0
HGNC:6248,-1.0
HGNC:17211,1.0
HGNC:51153,1.0
HGNC:12305,1.0
HGNC:2459,1.0
HGNC:21186,1.0
HGNC:25069,-1.0
HGNC:20338,1.0
HGNC:15755,1.0
HGNC:7437,-1.0
HGNC:27886,1.0
HGNC:12485,1.0
HGNC:5246,1.0
HGNC:28506,-1.0
HGNC:31252,1.0
HGNC:15874,1.0
HGNC:26899,1.0
HGNC:9385,-1.0
HGNC:28814,-1.0
HGNC:26976,-1.0
HGNC:11184,-1.0
HGNC:550,1.0
HGNC:7977,-1.0
HGNC:2303,1.0
HGNC:8860,-1.0
HGNC:23657,-1.0
HGNC:11495,-1.0
HGNC:13498,1.0
HGNC:23583,-1.0
HGNC:29024,-1.0
HGNC:14587,1.0
HGNC:3473,1.0
HGNC:21727,-1.0
HGNC:8065,1.0
HGNC:20856,1.0
HGNC:14914,-1.0
HGNC:29845,-1.0
HGNC:23297,-1.0
HGNC:20308,1.0
HGNC:10001,1.0
HGNC:14405,-1.0
HGNC:21574,-1.0
HGNC:29605,-1.0
HGNC:20664,-1.0
HGNC:26486,1.0
HGNC:17037,-1.0
HGNC:32562,1.0
HGNC:15763,1.0
HGNC:14888,-1.0
HGNC:18737,-1.0
HGNC:19677,1.0
HGNC:3702,-1.0
HGNC:1065,1.0
HGNC:1364,-1.0
HGNC:28912,-1.0
HGNC:26022,-1.0
HGNC:13008,-1.0
HGNC:1382,-1.0
HGNC:9381,-1.0
HGNC:26388,-1.0
HGNC:19081,-1.0
HGNC:24500,-1.0
HGNC:25873,-1.0
HGNC:10891,-1.0
HGNC:29938,-1.0
HGNC:26625,-1.0
HGNC:1727,-1.0
HGNC:26752,-1.0
HGNC:26291,-1.0
HGNC:26220,-1.0
HGNC:6781,-1.0
HGNC:17515,-1.0
HGNC:18601,-1.0
HGNC:12657,-1.0
HGNC:14455,-1.0
HGNC:8086,-1.0
HGNC:674,-1.0
HGNC:8088,-1.0
HGNC:10596,-1.0
HGNC:10401,-1.0
HGNC:25331,-1.0
HGNC:11123,-1.0
HGNC:20182,-1.0
HGNC:30619,-1.0
HGNC:4727,-1.0
HGNC:14313,-1.0
HGNC:25890,-1.0
HGNC:11648,-1.0
HGNC:25470,-1.0
HGNC:6327,-1.0
HGNC:20656,-1.0
HGNC:6155,-1.0
HGNC:20220,-1.0
HGNC:8075,-1.0
HGNC:1378,-1.0
HGNC:25018,-1.0
HGNC:1845,-1.0
HGNC:29023,-1.0
HGNC:31804,-1.0
